1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-16 13:12:28.501;906;2024-07-16 13:12:28.501;1262;2024-07-16 13:12:28.501;305;2024-07-16 13:12:28.501;31.4;2024-07-16 13:12:28.501;0.282;2024-07-16 13:12:28.501;18.1
2024-07-16 13:12:38.491;948;2024-07-16 13:12:38.491;1251;2024-07-16 13:12:38.491;463;2024-07-16 13:12:38.491;31.3;2024-07-16 13:12:38.491;0.242;2024-07-16 13:12:38.491;23.5
2024-07-16 13:12:48.481;986;2024-07-16 13:12:48.481;1230;2024-07-16 13:12:48.481;694;2024-07-16 13:12:48.481;31.3;2024-07-16 13:12:48.481;0.198;2024-07-16 13:12:48.481;28.9
2024-07-16 13:12:58.471;1003;2024-07-16 13:12:58.471;1191;2024-07-16 13:12:58.471;1023;2024-07-16 13:12:58.471;31.3;2024-07-16 13:12:58.471;0.158;2024-07-16 13:12:58.471;33.9
2024-07-16 13:13:08.451;1011;2024-07-16 13:13:08.451;1148;2024-07-16 13:13:08.451;1530;2024-07-16 13:13:08.451;31.2;2024-07-16 13:13:08.451;0.119;2024-07-16 13:13:08.451;38.2
2024-07-16 13:13:18.450;995;2024-07-16 13:13:18.450;1101;2024-07-16 13:13:18.450;2001;2024-07-16 13:13:18.450;31.2;2024-07-16 13:13:18.450;0.096;2024-07-16 13:13:18.450;40.3
2024-07-16 13:13:28.430;984;2024-07-16 13:13:28.430;1061;2024-07-16 13:13:28.430;2799;2024-07-16 13:13:28.430;31.1;2024-07-16 13:13:28.430;0.073;2024-07-16 13:13:28.430;42.9
2024-07-16 13:13:38.421;960;2024-07-16 13:13:38.421;1014;2024-07-16 13:13:38.421;3652;2024-07-16 13:13:38.421;31.0;2024-07-16 13:13:38.421;0.053;2024-07-16 13:13:38.421;40.6
2024-07-16 13:18:02.071;451;2024-07-16 13:18:02.071;994;2024-07-16 13:18:02.071;0;2024-07-16 13:18:02.071;30.5;2024-07-16 13:18:02.071;0.546;2024-07-16 13:18:02.071;0.0
2024-07-16 13:18:12.059;499;2024-07-16 13:18:12.059;1034;2024-07-16 13:18:12.059;61;2024-07-16 13:18:12.059;30.5;2024-07-16 13:18:12.059;0.517;2024-07-16 13:18:12.059;6.6
2024-07-16 13:18:22.050;522;2024-07-16 13:18:22.050;1034;2024-07-16 13:18:22.050;111;2024-07-16 13:18:22.050;30.5;2024-07-16 13:18:22.050;0.495;2024-07-16 13:18:22.050;11.5
2024-07-16 13:18:32.038;539;2024-07-16 13:18:32.038;1060;2024-07-16 13:18:32.038;159;2024-07-16 13:18:32.038;30.5;2024-07-16 13:18:32.038;0.492;2024-07-16 13:18:32.038;16.4
2024-07-16 13:18:42.029;557;2024-07-16 13:18:42.029;1082;2024-07-16 13:18:42.029;221;2024-07-16 13:18:42.029;30.6;2024-07-16 13:18:42.029;0.485;2024-07-16 13:18:42.029;22.5
2024-07-16 13:18:52.019;585;2024-07-16 13:18:52.019;1090;2024-07-16 13:18:52.019;306;2024-07-16 13:18:52.019;30.5;2024-07-16 13:18:52.019;0.463;2024-07-16 13:18:52.019;29.8
2024-07-16 13:19:02.006;641;2024-07-16 13:19:02.006;1097;2024-07-16 13:19:02.006;465;2024-07-16 13:19:02.006;30.6;2024-07-16 13:19:02.006;0.416;2024-07-16 13:19:02.006;40.6
2024-07-16 13:19:11.999;709;2024-07-16 13:19:11.999;1095;2024-07-16 13:19:11.999;695;2024-07-16 13:19:11.999;30.6;2024-07-16 13:19:11.999;0.353;2024-07-16 13:19:11.999;51.5
2024-07-16 13:19:21.990;770;2024-07-16 13:19:21.990;1076;2024-07-16 13:19:21.990;1024;2024-07-16 13:19:21.990;30.6;2024-07-16 13:19:21.990;0.284;2024-07-16 13:19:21.990;61.1
2024-07-16 13:19:31.979;832;2024-07-16 13:19:31.979;1061;2024-07-16 13:19:31.979;1532;2024-07-16 13:19:31.979;30.6;2024-07-16 13:19:31.979;0.216;2024-07-16 13:19:31.979;69.5
2024-07-16 13:19:41.962;855;2024-07-16 13:19:41.962;1043;2024-07-16 13:19:41.962;2001;2024-07-16 13:19:41.962;30.6;2024-07-16 13:19:41.962;0.180;2024-07-16 13:19:41.962;75.6
2024-07-16 13:19:51.959;888;2024-07-16 13:19:51.959;1020;2024-07-16 13:19:51.959;2801;2024-07-16 13:19:51.959;30.6;2024-07-16 13:19:51.959;0.129;2024-07-16 13:19:51.959;75.9
2024-07-16 13:20:01.949;905;2024-07-16 13:20:01.949;1001;2024-07-16 13:20:01.949;3656;2024-07-16 13:20:01.949;30.6;2024-07-16 13:20:01.949;0.096;2024-07-16 13:20:01.949;73.7
2024-07-16 13:21:23.439;570;2024-07-16 13:21:23.439;778;2024-07-16 13:21:23.439;0;2024-07-16 13:21:23.439;30.7;2024-07-16 13:21:23.439;0.267;2024-07-16 13:21:23.439;0.0
2024-07-16 13:21:33.429;630;2024-07-16 13:21:33.429;828;2024-07-16 13:21:33.429;61;2024-07-16 13:21:33.429;30.8;2024-07-16 13:21:33.429;0.239;2024-07-16 13:21:33.429;3.1
2024-07-16 13:21:43.418;644;2024-07-16 13:21:43.418;839;2024-07-16 13:21:43.418;111;2024-07-16 13:21:43.418;30.8;2024-07-16 13:21:43.418;0.232;2024-07-16 13:21:43.418;5.4
2024-07-16 13:21:53.409;655;2024-07-16 13:21:53.409;856;2024-07-16 13:21:53.409;159;2024-07-16 13:21:53.409;30.9;2024-07-16 13:21:53.409;0.235;2024-07-16 13:21:53.409;7.8
2024-07-16 13:22:03.348;662;2024-07-16 13:22:03.348;862;2024-07-16 13:22:03.348;221;2024-07-16 13:22:03.348;30.9;2024-07-16 13:22:03.348;0.232;2024-07-16 13:22:03.348;10.8
2024-07-16 13:22:13.388;676;2024-07-16 13:22:13.388;864;2024-07-16 13:22:13.388;305;2024-07-16 13:22:13.388;30.9;2024-07-16 13:22:13.388;0.218;2024-07-16 13:22:13.388;14.0
2024-07-16 13:22:23.378;705;2024-07-16 13:22:23.378;869;2024-07-16 13:22:23.378;463;2024-07-16 13:22:23.378;30.9;2024-07-16 13:22:23.378;0.189;2024-07-16 13:22:23.378;18.4
2024-07-16 13:22:33.368;735;2024-07-16 13:22:33.368;872;2024-07-16 13:22:33.368;694;2024-07-16 13:22:33.368;30.9;2024-07-16 13:22:33.368;0.157;2024-07-16 13:22:33.368;22.9
2024-07-16 13:22:43.358;767;2024-07-16 13:22:43.358;875;2024-07-16 13:22:43.358;1023;2024-07-16 13:22:43.358;30.9;2024-07-16 13:22:43.358;0.123;2024-07-16 13:22:43.358;26.4
2024-07-16 13:22:53.348;792;2024-07-16 13:22:53.348;873;2024-07-16 13:22:53.348;1530;2024-07-16 13:22:53.348;31.0;2024-07-16 13:22:53.348;0.093;2024-07-16 13:22:53.348;29.9
2024-07-16 13:23:03.338;808;2024-07-16 13:23:03.338;879;2024-07-16 13:23:03.338;2001;2024-07-16 13:23:03.338;31.0;2024-07-16 13:23:03.338;0.081;2024-07-16 13:23:03.338;34.0
2024-07-16 13:23:13.328;829;2024-07-16 13:23:13.328;876;2024-07-16 13:23:13.328;2800;2024-07-16 13:23:13.328;31.0;2024-07-16 13:23:13.328;0.054;2024-07-16 13:23:13.328;31.8
2024-07-16 13:23:23.318;819;2024-07-16 13:23:23.318;854;2024-07-16 13:23:23.318;3653;2024-07-16 13:23:23.318;31.1;2024-07-16 13:23:23.318;0.041;2024-07-16 13:23:23.318;31.5
2024-07-16 13:25:03.308;676;2024-07-16 13:25:03.308;938;2024-07-16 13:25:03.308;0;2024-07-16 13:25:03.308;31.1;2024-07-16 13:25:03.308;0.279;2024-07-16 13:25:03.308;0.0
2024-07-16 13:25:13.298;720;2024-07-16 13:25:13.298;971;2024-07-16 13:25:13.298;61;2024-07-16 13:25:13.298;31.2;2024-07-16 13:25:13.298;0.258;2024-07-16 13:25:13.298;3.3
2024-07-16 13:25:23.288;738;2024-07-16 13:25:23.288;992;2024-07-16 13:25:23.288;111;2024-07-16 13:25:23.288;31.2;2024-07-16 13:25:23.288;0.256;2024-07-16 13:25:23.288;6.0
2024-07-16 13:25:33.277;761;2024-07-16 13:25:33.277;1018;2024-07-16 13:25:33.277;159;2024-07-16 13:25:33.277;31.2;2024-07-16 13:25:33.277;0.252;2024-07-16 13:25:33.277;8.4
2024-07-16 13:25:43.268;788;2024-07-16 13:25:43.268;1041;2024-07-16 13:25:43.268;221;2024-07-16 13:25:43.268;31.2;2024-07-16 13:25:43.268;0.243;2024-07-16 13:25:43.268;11.3
2024-07-16 13:25:53.258;822;2024-07-16 13:25:53.258;1057;2024-07-16 13:25:53.258;305;2024-07-16 13:25:53.258;31.2;2024-07-16 13:25:53.258;0.222;2024-07-16 13:25:53.258;14.2
2024-07-16 13:26:03.247;871;2024-07-16 13:26:03.247;1074;2024-07-16 13:26:03.247;463;2024-07-16 13:26:03.247;31.1;2024-07-16 13:26:03.247;0.189;2024-07-16 13:26:03.247;18.4
2024-07-16 13:26:13.237;921;2024-07-16 13:26:13.237;1083;2024-07-16 13:26:13.237;694;2024-07-16 13:26:13.237;31.2;2024-07-16 13:26:13.237;0.150;2024-07-16 13:26:13.237;21.9
2024-07-16 13:26:23.222;965;2024-07-16 13:26:23.222;1092;2024-07-16 13:26:23.222;1023;2024-07-16 13:26:23.222;31.1;2024-07-16 13:26:23.222;0.116;2024-07-16 13:26:23.222;24.9
2024-07-16 13:26:33.237;1007;2024-07-16 13:26:33.237;1098;2024-07-16 13:26:33.237;1530;2024-07-16 13:26:33.237;31.1;2024-07-16 13:26:33.237;0.083;2024-07-16 13:26:33.237;26.7
2024-07-16 13:26:43.228;1032;2024-07-16 13:26:43.228;1104;2024-07-16 13:26:43.228;1999;2024-07-16 13:26:43.228;31.0;2024-07-16 13:26:43.228;0.065;2024-07-16 13:26:43.228;27.3
2024-07-16 13:26:53.218;1055;2024-07-16 13:26:53.218;1107;2024-07-16 13:26:53.218;2799;2024-07-16 13:26:53.218;31.0;2024-07-16 13:26:53.218;0.047;2024-07-16 13:26:53.218;27.6
2024-07-16 13:27:03.207;1071;2024-07-16 13:27:03.207;1106;2024-07-16 13:27:03.207;3653;2024-07-16 13:27:03.207;31.0;2024-07-16 13:27:03.207;0.032;2024-07-16 13:27:03.207;24.5
2024-07-16 13:28:37.047;634;2024-07-16 13:28:37.047;884;2024-07-16 13:28:37.047;0;2024-07-16 13:28:37.047;31.1;2024-07-16 13:28:37.047;0.283;2024-07-16 13:28:37.047;0.0
2024-07-16 13:28:47.027;637;2024-07-16 13:28:47.027;865;2024-07-16 13:28:47.027;61;2024-07-16 13:28:47.027;31.1;2024-07-16 13:28:47.027;0.264;2024-07-16 13:28:47.027;3.4
2024-07-16 13:28:57.027;667;2024-07-16 13:28:57.027;893;2024-07-16 13:28:57.027;111;2024-07-16 13:28:57.027;31.1;2024-07-16 13:28:57.027;0.253;2024-07-16 13:28:57.027;5.9
2024-07-16 13:29:07.017;697;2024-07-16 13:29:07.017;938;2024-07-16 13:29:07.017;159;2024-07-16 13:29:07.017;31.2;2024-07-16 13:29:07.017;0.257;2024-07-16 13:29:07.017;8.6
2024-07-16 13:29:17.007;741;2024-07-16 13:29:17.007;981;2024-07-16 13:29:17.007;221;2024-07-16 13:29:17.007;31.2;2024-07-16 13:29:17.007;0.245;2024-07-16 13:29:17.007;11.4
2024-07-16 13:29:26.997;784;2024-07-16 13:29:26.997;1019;2024-07-16 13:29:26.997;305;2024-07-16 13:29:26.997;31.2;2024-07-16 13:29:26.997;0.231;2024-07-16 13:29:26.997;14.8
2024-07-16 13:29:36.987;845;2024-07-16 13:29:36.987;1041;2024-07-16 13:29:36.987;463;2024-07-16 13:29:36.987;31.2;2024-07-16 13:29:36.987;0.188;2024-07-16 13:29:36.987;18.3
2024-07-16 13:29:46.973;893;2024-07-16 13:29:46.973;1053;2024-07-16 13:29:46.973;694;2024-07-16 13:29:46.973;31.3;2024-07-16 13:29:46.973;0.152;2024-07-16 13:29:46.973;22.2
2024-07-16 13:29:56.966;923;2024-07-16 13:29:56.966;1045;2024-07-16 13:29:56.966;1023;2024-07-16 13:29:56.966;31.3;2024-07-16 13:29:56.966;0.117;2024-07-16 13:29:56.966;25.1
2024-07-16 13:30:06.952;967;2024-07-16 13:30:06.952;1049;2024-07-16 13:30:06.952;1530;2024-07-16 13:30:06.952;31.4;2024-07-16 13:30:06.952;0.078;2024-07-16 13:30:06.952;25.1
2024-07-16 13:30:16.946;987;2024-07-16 13:30:16.946;1049;2024-07-16 13:30:16.946;1999;2024-07-16 13:30:16.946;31.4;2024-07-16 13:30:16.946;0.059;2024-07-16 13:30:16.946;24.8
2024-07-16 13:30:26.936;1008;2024-07-16 13:30:26.936;1056;2024-07-16 13:30:26.936;2800;2024-07-16 13:30:26.936;31.4;2024-07-16 13:30:26.936;0.045;2024-07-16 13:30:26.936;26.5
2024-07-16 13:30:36.927;1021;2024-07-16 13:30:36.927;1054;2024-07-16 13:30:36.927;3649;2024-07-16 13:30:36.927;31.4;2024-07-16 13:30:36.927;0.031;2024-07-16 13:30:36.927;23.8
2024-07-16 13:32:42.036;722;2024-07-16 13:32:42.036;1060;2024-07-16 13:32:42.036;0;2024-07-16 13:32:42.036;31.3;2024-07-16 13:32:42.036;0.319;2024-07-16 13:32:42.036;0.0
2024-07-16 13:32:52.026;774;2024-07-16 13:32:52.026;1090;2024-07-16 13:32:52.026;61;2024-07-16 13:32:52.026;31.2;2024-07-16 13:32:52.026;0.290;2024-07-16 13:32:52.026;3.7
2024-07-16 13:33:02.016;784;2024-07-16 13:33:02.016;1101;2024-07-16 13:33:02.016;111;2024-07-16 13:33:02.016;31.2;2024-07-16 13:33:02.016;0.288;2024-07-16 13:33:02.016;6.7
2024-07-16 13:33:12.006;818;2024-07-16 13:33:12.006;1132;2024-07-16 13:33:12.006;159;2024-07-16 13:33:12.006;31.2;2024-07-16 13:33:12.006;0.277;2024-07-16 13:33:12.006;9.2
2024-07-16 13:33:21.996;862;2024-07-16 13:33:21.996;1161;2024-07-16 13:33:21.996;221;2024-07-16 13:33:21.996;31.2;2024-07-16 13:33:21.996;0.258;2024-07-16 13:33:21.996;12.0
2024-07-16 13:33:31.986;911;2024-07-16 13:33:31.986;1183;2024-07-16 13:33:31.986;305;2024-07-16 13:33:31.986;31.1;2024-07-16 13:33:31.986;0.230;2024-07-16 13:33:31.986;14.7
2024-07-16 13:33:41.975;971;2024-07-16 13:33:41.975;1197;2024-07-16 13:33:41.975;463;2024-07-16 13:33:41.975;31.2;2024-07-16 13:33:41.975;0.189;2024-07-16 13:33:41.975;18.4
2024-07-16 13:33:51.966;1020;2024-07-16 13:33:51.966;1201;2024-07-16 13:33:51.966;694;2024-07-16 13:33:51.966;31.1;2024-07-16 13:33:51.966;0.151;2024-07-16 13:33:51.966;22.0
2024-07-16 13:34:01.955;1061;2024-07-16 13:34:01.955;1199;2024-07-16 13:34:01.955;1023;2024-07-16 13:34:01.955;31.1;2024-07-16 13:34:01.955;0.115;2024-07-16 13:34:01.955;24.7
2024-07-16 13:34:11.945;1092;2024-07-16 13:34:11.945;1191;2024-07-16 13:34:11.945;1530;2024-07-16 13:34:11.945;31.1;2024-07-16 13:34:11.945;0.083;2024-07-16 13:34:11.945;26.7
2024-07-16 13:34:21.935;1103;2024-07-16 13:34:21.935;1183;2024-07-16 13:34:21.935;2001;2024-07-16 13:34:21.935;31.1;2024-07-16 13:34:21.935;0.068;2024-07-16 13:34:21.935;28.6
2024-07-16 13:34:31.925;1117;2024-07-16 13:34:31.925;1170;2024-07-16 13:34:31.925;2799;2024-07-16 13:34:31.925;31.1;2024-07-16 13:34:31.925;0.045;2024-07-16 13:34:31.925;26.5
2024-07-16 13:34:41.915;1121;2024-07-16 13:34:41.915;1161;2024-07-16 13:34:41.915;3652;2024-07-16 13:34:41.915;31.1;2024-07-16 13:34:41.915;0.034;2024-07-16 13:34:41.915;26.1
