1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-14 10:25:58.745;305;2024-07-14 10:25:58.745;377;2024-07-14 10:25:58.745;1535;2024-07-14 10:25:58.745;29.9;2024-07-14 10:26:08.735;0.149;2024-07-14 10:26:08.735;62.8
2024-07-14 10:26:08.735;320;2024-07-14 10:26:08.735;376;2024-07-14 10:26:08.735;2006;2024-07-14 10:26:08.735;29.9;2024-07-14 10:26:18.725;0.117;2024-07-14 10:26:18.725;69.0
2024-07-14 10:26:18.725;341;2024-07-14 10:26:18.725;386;2024-07-14 10:26:18.725;2807;2024-07-14 10:26:18.725;29.9;2024-07-14 10:26:28.715;0.087;2024-07-14 10:26:28.715;66.9
2024-07-14 10:26:28.715;366;2024-07-14 10:26:28.715;401;2024-07-14 10:26:28.715;3661;2024-07-14 10:26:28.715;29.9;2024-07-14 10:28:31.090;0.215;2024-07-14 10:28:31.090;0.0
2024-07-14 10:28:31.090;233;2024-07-14 10:28:31.090;297;2024-07-14 10:28:31.090;1;2024-07-14 10:28:31.090;30.2;2024-07-14 10:28:41.074;0.223;2024-07-14 10:28:41.074;2.9
2024-07-14 10:28:41.074;241;2024-07-14 10:28:41.074;310;2024-07-14 10:28:41.074;62;2024-07-14 10:28:41.074;30.3;2024-07-14 10:28:51.064;0.206;2024-07-14 10:28:51.064;4.8
2024-07-14 10:28:51.064;231;2024-07-14 10:28:51.064;291;2024-07-14 10:28:51.064;112;2024-07-14 10:28:51.064;30.3;2024-07-14 10:29:01.054;0.225;2024-07-14 10:29:01.054;7.7
2024-07-14 10:29:01.054;255;2024-07-14 10:29:01.054;329;2024-07-14 10:29:01.054;162;2024-07-14 10:29:01.054;30.2;2024-07-14 10:29:11.014;0.235;2024-07-14 10:29:11.014;11.0
2024-07-14 10:29:11.014;264;2024-07-14 10:29:11.014;345;2024-07-14 10:29:11.014;222;2024-07-14 10:29:11.014;30.3;2024-07-14 10:29:20.974;0.239;2024-07-14 10:29:20.974;15.4
2024-07-14 10:29:20.974;267;2024-07-14 10:29:20.974;351;2024-07-14 10:29:20.974;307;2024-07-14 10:29:20.974;30.3;2024-07-14 10:29:31.024;0.213;2024-07-14 10:29:31.024;20.8
2024-07-14 10:29:31.024;280;2024-07-14 10:29:31.024;356;2024-07-14 10:29:31.024;466;2024-07-14 10:29:31.024;30.3;2024-07-14 10:29:41.014;0.195;2024-07-14 10:29:41.014;28.5
2024-07-14 10:29:41.014;294;2024-07-14 10:29:41.014;365;2024-07-14 10:29:41.014;697;2024-07-14 10:29:41.014;30.4;2024-07-14 10:29:51.004;0.160;2024-07-14 10:29:51.004;34.5
2024-07-14 10:29:51.004;309;2024-07-14 10:29:51.004;368;2024-07-14 10:29:51.004;1027;2024-07-14 10:29:51.004;30.4;2024-07-14 10:30:00.994;0.131;2024-07-14 10:30:00.994;42.2
2024-07-14 10:30:00.994;325;2024-07-14 10:30:00.994;374;2024-07-14 10:30:00.994;1535;2024-07-14 10:30:00.994;30.5;2024-07-14 10:30:10.984;0.106;2024-07-14 10:30:10.984;44.7
2024-07-14 10:30:10.984;338;2024-07-14 10:30:10.984;378;2024-07-14 10:30:10.984;2006;2024-07-14 10:30:10.984;30.5;2024-07-14 10:30:20.974;0.079;2024-07-14 10:30:20.974;46.5
2024-07-14 10:30:20.974;349;2024-07-14 10:30:20.974;379;2024-07-14 10:30:20.974;2805;2024-07-14 10:30:20.974;30.5;2024-07-14 10:30:30.964;0.070;2024-07-14 10:30:30.964;53.8
2024-07-14 10:30:30.964;357;2024-07-14 10:30:30.964;384;2024-07-14 10:30:30.964;3661;2024-07-14 10:30:30.964;30.5;2024-07-14 10:36:27.230;0.268;2024-07-14 10:36:27.230;0.1
2024-07-14 10:36:27.230;594;2024-07-14 10:36:27.230;811;2024-07-14 10:36:27.230;1;2024-07-14 10:36:27.230;30.0;2024-07-14 10:36:37.220;0.257;2024-07-14 10:36:37.220;3.3
2024-07-14 10:36:37.220;617;2024-07-14 10:36:37.220;830;2024-07-14 10:36:37.220;62;2024-07-14 10:36:37.220;30.1;2024-07-14 10:36:47.170;0.254;2024-07-14 10:36:47.170;6.0
2024-07-14 10:36:47.170;631;2024-07-14 10:36:47.170;846;2024-07-14 10:36:47.170;112;2024-07-14 10:36:47.170;30.1;2024-07-14 10:36:57.200;0.255;2024-07-14 10:36:57.200;8.7
2024-07-14 10:36:57.200;638;2024-07-14 10:36:57.200;856;2024-07-14 10:36:57.200;162;2024-07-14 10:36:57.200;30.1;2024-07-14 10:37:07.190;0.257;2024-07-14 10:37:07.190;12.0
2024-07-14 10:37:07.190;646;2024-07-14 10:37:07.190;869;2024-07-14 10:37:07.190;222;2024-07-14 10:37:07.190;30.2;2024-07-14 10:37:17.180;0.255;2024-07-14 10:37:17.180;16.4
2024-07-14 10:37:17.180;659;2024-07-14 10:37:17.180;884;2024-07-14 10:37:17.180;307;2024-07-14 10:37:17.180;30.2;2024-07-14 10:37:27.170;0.238;2024-07-14 10:37:27.170;23.3
2024-07-14 10:37:27.170;683;2024-07-14 10:37:27.170;896;2024-07-14 10:37:27.170;466;2024-07-14 10:37:27.170;30.3;2024-07-14 10:37:37.160;0.212;2024-07-14 10:37:37.160;31.0
2024-07-14 10:37:37.160;719;2024-07-14 10:37:37.160;913;2024-07-14 10:37:37.160;697;2024-07-14 10:37:37.160;30.4;2024-07-14 10:37:47.150;0.168;2024-07-14 10:37:47.150;36.2
2024-07-14 10:37:47.150;758;2024-07-14 10:37:47.150;911;2024-07-14 10:37:47.150;1026;2024-07-14 10:37:47.150;30.4;2024-07-14 10:37:57.140;0.137;2024-07-14 10:37:57.140;44.1
2024-07-14 10:37:57.140;788;2024-07-14 10:37:57.140;913;2024-07-14 10:37:57.140;1534;2024-07-14 10:37:57.140;30.5;2024-07-14 10:38:07.130;0.116;2024-07-14 10:38:07.130;48.8
2024-07-14 10:38:07.130;809;2024-07-14 10:38:07.130;915;2024-07-14 10:38:07.130;2003;2024-07-14 10:38:07.130;30.5;2024-07-14 10:38:17.120;0.087;2024-07-14 10:38:17.120;51.3
2024-07-14 10:38:17.120;836;2024-07-14 10:38:17.120;916;2024-07-14 10:38:17.120;2807;2024-07-14 10:38:17.120;30.5;2024-07-14 10:38:27.110;0.067;2024-07-14 10:38:27.110;51.5
2024-07-14 10:38:27.110;851;2024-07-14 10:38:27.110;912;2024-07-14 10:38:27.110;3657;2024-07-14 10:38:27.110;30.6;2024-07-14 10:40:14.509;0.187;2024-07-14 10:40:14.509;0.0
2024-07-14 10:40:14.509;607;2024-07-14 10:40:14.509;747;2024-07-14 10:40:14.509;1;2024-07-14 10:40:14.509;30.9;2024-07-14 10:40:24.489;0.181;2024-07-14 10:40:24.489;2.4
2024-07-14 10:40:24.489;629;2024-07-14 10:40:24.489;768;2024-07-14 10:40:24.489;62;2024-07-14 10:40:24.489;30.9;2024-07-14 10:40:34.479;0.183;2024-07-14 10:40:34.479;4.3
2024-07-14 10:40:34.479;642;2024-07-14 10:40:34.479;786;2024-07-14 10:40:34.479;112;2024-07-14 10:40:34.479;31.0;2024-07-14 10:40:44.469;0.182;2024-07-14 10:40:44.469;6.2
2024-07-14 10:40:44.469;658;2024-07-14 10:40:44.469;804;2024-07-14 10:40:44.469;162;2024-07-14 10:40:44.469;31.0;2024-07-14 10:40:54.459;0.176;2024-07-14 10:40:54.459;8.2
2024-07-14 10:40:54.459;671;2024-07-14 10:40:54.459;814;2024-07-14 10:40:54.459;222;2024-07-14 10:40:54.459;31.0;2024-07-14 10:41:04.449;0.174;2024-07-14 10:41:04.449;11.2
2024-07-14 10:41:04.449;689;2024-07-14 10:41:04.449;834;2024-07-14 10:41:04.449;307;2024-07-14 10:41:04.449;31.0;2024-07-14 10:41:14.439;0.162;2024-07-14 10:41:14.439;15.9
2024-07-14 10:41:14.439;714;2024-07-14 10:41:14.439;852;2024-07-14 10:41:14.439;466;2024-07-14 10:41:14.439;31.0;2024-07-14 10:41:24.429;0.144;2024-07-14 10:41:24.429;21.1
2024-07-14 10:41:24.429;745;2024-07-14 10:41:24.429;870;2024-07-14 10:41:24.429;697;2024-07-14 10:41:24.429;31.0;2024-07-14 10:41:34.419;0.118;2024-07-14 10:41:34.419;25.4
2024-07-14 10:41:34.419;778;2024-07-14 10:41:34.419;882;2024-07-14 10:41:34.419;1026;2024-07-14 10:41:34.419;30.9;2024-07-14 10:41:44.409;0.091;2024-07-14 10:41:44.409;29.3
2024-07-14 10:41:44.409;810;2024-07-14 10:41:44.409;891;2024-07-14 10:41:44.409;1533;2024-07-14 10:41:44.409;30.9;2024-07-14 10:41:54.399;0.075;2024-07-14 10:41:54.399;31.5
2024-07-14 10:41:54.399;829;2024-07-14 10:41:54.399;896;2024-07-14 10:41:54.399;2002;2024-07-14 10:41:54.399;30.9;2024-07-14 10:42:04.389;0.050;2024-07-14 10:42:04.389;29.4
2024-07-14 10:42:04.389;851;2024-07-14 10:42:04.389;896;2024-07-14 10:42:04.389;2801;2024-07-14 10:42:04.389;30.8;2024-07-14 10:42:14.379;0.039;2024-07-14 10:42:14.379;29.9
2024-07-14 10:42:14.379;860;2024-07-14 10:42:14.379;895;2024-07-14 10:42:14.379;3656;2024-07-14 10:42:14.379;30.8;2024-07-14 10:43:35.099;0.203;2024-07-14 10:43:35.099;0.0
2024-07-14 10:43:35.099;299;2024-07-14 10:43:35.099;375;2024-07-14 10:43:35.099;1;2024-07-14 10:43:35.099;31.0;2024-07-14 10:43:45.088;0.223;2024-07-14 10:43:45.088;2.9
2024-07-14 10:43:45.088;299;2024-07-14 10:43:45.088;385;2024-07-14 10:43:45.088;62;2024-07-14 10:43:45.088;31.1;2024-07-14 10:43:55.019;0.192;2024-07-14 10:43:55.019;4.5
2024-07-14 10:43:55.019;312;2024-07-14 10:43:55.019;386;2024-07-14 10:43:55.019;112;2024-07-14 10:43:55.019;31.1;2024-07-14 10:44:05.078;0.192;2024-07-14 10:44:05.078;6.5
2024-07-14 10:44:05.078;315;2024-07-14 10:44:05.078;390;2024-07-14 10:44:05.078;162;2024-07-14 10:44:05.078;31.1;2024-07-14 10:44:15.075;0.207;2024-07-14 10:44:15.075;9.7
2024-07-14 10:44:15.075;321;2024-07-14 10:44:15.075;405;2024-07-14 10:44:15.075;222;2024-07-14 10:44:15.075;31.2;2024-07-14 10:44:25.058;0.202;2024-07-14 10:44:25.058;13.0
2024-07-14 10:44:25.058;331;2024-07-14 10:44:25.058;415;2024-07-14 10:44:25.058;307;2024-07-14 10:44:25.058;31.3;2024-07-14 10:44:35.048;0.206;2024-07-14 10:44:35.048;20.2
2024-07-14 10:44:35.048;340;2024-07-14 10:44:35.048;428;2024-07-14 10:44:35.048;466;2024-07-14 10:44:35.048;31.3;2024-07-14 10:44:45.038;0.187;2024-07-14 10:44:45.038;27.4
2024-07-14 10:44:45.038;357;2024-07-14 10:44:45.038;439;2024-07-14 10:44:45.038;697;2024-07-14 10:44:45.038;31.3;2024-07-14 10:44:55.028;0.163;2024-07-14 10:44:55.028;35.1
2024-07-14 10:44:55.028;374;2024-07-14 10:44:55.028;447;2024-07-14 10:44:55.028;1026;2024-07-14 10:44:55.028;31.4;2024-07-14 10:45:05.018;0.139;2024-07-14 10:45:05.018;44.7
2024-07-14 10:45:05.018;395;2024-07-14 10:45:05.018;459;2024-07-14 10:45:05.018;1533;2024-07-14 10:45:05.018;31.4;2024-07-14 10:45:14.958;0.120;2024-07-14 10:45:14.958;50.5
2024-07-14 10:45:14.958;411;2024-07-14 10:45:14.958;467;2024-07-14 10:45:14.958;2002;2024-07-14 10:45:14.958;31.3;2024-07-14 10:45:24.999;0.091;2024-07-14 10:45:24.999;53.6
2024-07-14 10:45:24.999;430;2024-07-14 10:45:24.999;473;2024-07-14 10:45:24.999;2803;2024-07-14 10:45:24.999;31.3;2024-07-14 10:45:34.988;0.071;2024-07-14 10:45:34.988;54.5
2024-07-14 10:45:34.988;444;2024-07-14 10:45:34.988;478;2024-07-14 10:45:34.988;3656;2024-07-14 10:45:34.988;31.4;2024-07-14 10:48:02.298;0.287;2024-07-14 10:48:02.298;0.0
2024-07-14 10:48:02.298;556;2024-07-14 10:48:02.298;780;2024-07-14 10:48:02.298;0;2024-07-14 10:48:02.298;31.0;2024-07-14 10:48:12.287;0.273;2024-07-14 10:48:12.287;3.6
2024-07-14 10:48:12.287;587;2024-07-14 10:48:12.287;807;2024-07-14 10:48:12.287;62;2024-07-14 10:48:12.287;30.9;2024-07-14 10:48:22.277;0.274;2024-07-14 10:48:22.277;6.4
2024-07-14 10:48:22.277;602;2024-07-14 10:48:22.277;829;2024-07-14 10:48:22.277;112;2024-07-14 10:48:22.277;30.9;2024-07-14 10:48:32.267;0.272;2024-07-14 10:48:32.267;9.2
2024-07-14 10:48:32.267;624;2024-07-14 10:48:32.267;857;2024-07-14 10:48:32.267;161;2024-07-14 10:48:32.267;30.9;2024-07-14 10:48:42.259;0.260;2024-07-14 10:48:42.259;12.1
2024-07-14 10:48:42.259;657;2024-07-14 10:48:42.259;888;2024-07-14 10:48:42.259;222;2024-07-14 10:48:42.259;30.9;2024-07-14 10:48:52.248;0.242;2024-07-14 10:48:52.248;15.6
2024-07-14 10:48:52.248;690;2024-07-14 10:48:52.248;910;2024-07-14 10:48:52.248;306;2024-07-14 10:48:52.248;30.9;2024-07-14 10:49:02.237;0.211;2024-07-14 10:49:02.237;20.6
2024-07-14 10:49:02.237;736;2024-07-14 10:49:02.237;933;2024-07-14 10:49:02.237;465;2024-07-14 10:49:02.237;30.9;2024-07-14 10:49:12.227;0.177;2024-07-14 10:49:12.227;25.8
2024-07-14 10:49:12.227;780;2024-07-14 10:49:12.227;948;2024-07-14 10:49:12.227;695;2024-07-14 10:49:12.227;30.9;2024-07-14 10:49:22.217;0.144;2024-07-14 10:49:22.217;31.0
2024-07-14 10:49:22.217;819;2024-07-14 10:49:22.217;957;2024-07-14 10:49:22.217;1024;2024-07-14 10:49:22.217;30.8;2024-07-14 10:49:32.207;0.110;2024-07-14 10:49:32.207;35.4
2024-07-14 10:49:32.207;858;2024-07-14 10:49:32.207;964;2024-07-14 10:49:32.207;1532;2024-07-14 10:49:32.207;30.8;2024-07-14 10:49:42.197;0.088;2024-07-14 10:49:42.197;37.0
2024-07-14 10:49:42.197;876;2024-07-14 10:49:42.197;961;2024-07-14 10:49:42.197;2001;2024-07-14 10:49:42.197;30.8;2024-07-14 10:49:52.187;0.066;2024-07-14 10:49:52.187;38.8
2024-07-14 10:49:52.187;898;2024-07-14 10:49:52.187;961;2024-07-14 10:49:52.187;2800;2024-07-14 10:49:52.187;30.8;2024-07-14 10:50:02.177;0.047;2024-07-14 10:50:02.177;36.0
2024-07-14 10:50:02.177;910;2024-07-14 10:50:02.177;955;2024-07-14 10:50:02.177;3651;2024-07-14 10:50:02.177;30.8;2024-07-14 10:52:14.357;0.266;2024-07-14 10:52:14.357;0.0
2024-07-14 10:52:14.357;326;2024-07-14 10:52:14.357;444;2024-07-14 10:52:14.357;0;2024-07-14 10:52:14.357;31.0;2024-07-14 10:52:24.347;0.265;2024-07-14 10:52:24.347;3.5
2024-07-14 10:52:24.347;330;2024-07-14 10:52:24.347;449;2024-07-14 10:52:24.347;62;2024-07-14 10:52:24.347;31.1;2024-07-14 10:52:34.337;0.270;2024-07-14 10:52:34.337;6.4
2024-07-14 10:52:34.337;338;2024-07-14 10:52:34.337;463;2024-07-14 10:52:34.337;112;2024-07-14 10:52:34.337;31.1;2024-07-14 10:52:44.327;0.261;2024-07-14 10:52:44.327;8.9
2024-07-14 10:52:44.327;351;2024-07-14 10:52:44.327;475;2024-07-14 10:52:44.327;162;2024-07-14 10:52:44.327;31.1;2024-07-14 10:52:54.317;0.271;2024-07-14 10:52:54.317;12.6
2024-07-14 10:52:54.317;350;2024-07-14 10:52:54.317;480;2024-07-14 10:52:54.317;222;2024-07-14 10:52:54.317;31.1;2024-07-14 10:53:04.297;0.263;2024-07-14 10:53:04.297;16.9
2024-07-14 10:53:04.297;376;2024-07-14 10:53:04.297;510;2024-07-14 10:53:04.297;306;2024-07-14 10:53:04.297;31.1;2024-07-14 10:53:14.296;0.240;2024-07-14 10:53:14.296;23.4
2024-07-14 10:53:14.296;399;2024-07-14 10:53:14.296;525;2024-07-14 10:53:14.296;465;2024-07-14 10:53:14.296;31.1;2024-07-14 10:53:24.287;0.212;2024-07-14 10:53:24.287;30.9
2024-07-14 10:53:24.287;428;2024-07-14 10:53:24.287;543;2024-07-14 10:53:24.287;695;2024-07-14 10:53:24.287;31.1;2024-07-14 10:53:34.276;0.174;2024-07-14 10:53:34.276;37.4
2024-07-14 10:53:34.276;452;2024-07-14 10:53:34.276;547;2024-07-14 10:53:34.276;1024;2024-07-14 10:53:34.276;31.1;2024-07-14 10:53:44.266;0.139;2024-07-14 10:53:44.266;44.7
2024-07-14 10:53:44.266;475;2024-07-14 10:53:44.266;552;2024-07-14 10:53:44.266;1532;2024-07-14 10:53:44.266;31.0;2024-07-14 10:53:54.256;0.112;2024-07-14 10:53:54.256;47.1
2024-07-14 10:53:54.256;491;2024-07-14 10:53:54.256;553;2024-07-14 10:53:54.256;2002;2024-07-14 10:53:54.256;31.0;2024-07-14 10:54:04.266;0.087;2024-07-14 10:54:04.266;51.2
2024-07-14 10:54:04.266;503;2024-07-14 10:54:04.266;551;2024-07-14 10:54:04.266;2801;2024-07-14 10:54:04.266;31.0;2024-07-14 10:54:14.256;0.073;2024-07-14 10:54:14.256;56.0
2024-07-14 10:54:14.256;507;2024-07-14 10:54:14.256;547;2024-07-14 10:54:14.256;3652;2024-07-14 10:54:14.256;31.0;2024-07-14 11:00:39.374;0.345;2024-07-14 11:00:39.374;0.0
2024-07-14 11:00:39.374;444;2024-07-14 11:00:39.374;678;2024-07-14 11:00:39.374;0;2024-07-14 11:00:39.374;30.6;2024-07-14 11:00:49.364;0.318;2024-07-14 11:00:49.364;4.1
2024-07-14 11:00:49.364;478;2024-07-14 11:00:49.364;701;2024-07-14 11:00:49.364;62;2024-07-14 11:00:49.364;30.6;2024-07-14 11:00:59.354;0.302;2024-07-14 11:00:59.354;7.1
2024-07-14 11:00:59.354;542;2024-07-14 11:00:59.354;777;2024-07-14 11:00:59.354;112;2024-07-14 11:00:59.354;30.6;2024-07-14 11:01:09.344;0.306;2024-07-14 11:01:09.344;10.3
2024-07-14 11:01:09.344;564;2024-07-14 11:01:09.344;813;2024-07-14 11:01:09.344;161;2024-07-14 11:01:09.344;30.6;2024-07-14 11:01:19.334;0.294;2024-07-14 11:01:19.334;13.7
2024-07-14 11:01:19.334;587;2024-07-14 11:01:19.334;831;2024-07-14 11:01:19.334;222;2024-07-14 11:01:19.334;30.6;2024-07-14 11:01:29.324;0.221;2024-07-14 11:01:29.324;14.2
2024-07-14 11:01:29.324;616;2024-07-14 11:01:29.324;791;2024-07-14 11:01:29.324;307;2024-07-14 11:01:29.324;30.5;2024-07-14 11:01:39.313;0.235;2024-07-14 11:01:39.313;22.9
2024-07-14 11:01:39.313;623;2024-07-14 11:01:39.313;814;2024-07-14 11:01:39.313;465;2024-07-14 11:01:39.313;30.5;2024-07-14 11:01:49.303;0.206;2024-07-14 11:01:49.303;30.2
2024-07-14 11:01:49.303;672;2024-07-14 11:01:49.303;846;2024-07-14 11:01:49.303;697;2024-07-14 11:01:49.303;30.5;2024-07-14 11:01:59.294;0.136;2024-07-14 11:01:59.294;29.3
2024-07-14 11:01:59.294;751;2024-07-14 11:01:59.294;869;2024-07-14 11:01:59.294;1026;2024-07-14 11:01:59.294;30.6;2024-07-14 11:02:09.283;0.110;2024-07-14 11:02:09.283;35.4
2024-07-14 11:02:09.283;764;2024-07-14 11:02:09.283;858;2024-07-14 11:02:09.283;1533;2024-07-14 11:02:09.283;30.5;2024-07-14 11:02:19.264;0.088;2024-07-14 11:02:19.264;37.0
2024-07-14 11:02:19.264;780;2024-07-14 11:02:19.264;855;2024-07-14 11:02:19.264;2002;2024-07-14 11:02:19.264;30.6;2024-07-14 11:02:29.264;0.065;2024-07-14 11:02:29.264;38.2
2024-07-14 11:02:29.264;800;2024-07-14 11:02:29.264;856;2024-07-14 11:02:29.264;2801;2024-07-14 11:02:29.264;30.5;2024-07-14 11:02:39.253;0.046;2024-07-14 11:02:39.253;35.3
2024-07-14 11:02:39.253;812;2024-07-14 11:02:39.253;851;2024-07-14 11:02:39.253;3655;2024-07-14 11:02:39.253;30.5;2024-07-14 11:04:22.193;0.369;2024-07-14 11:04:22.193;0.0
2024-07-14 11:04:22.193;568;2024-07-14 11:04:22.193;900;2024-07-14 11:04:22.193;0;2024-07-14 11:04:22.193;30.2;2024-07-14 11:04:32.184;0.315;2024-07-14 11:04:32.184;4.1
2024-07-14 11:04:32.184;646;2024-07-14 11:04:32.184;943;2024-07-14 11:04:32.184;62;2024-07-14 11:04:32.184;30.2;2024-07-14 11:04:42.173;0.316;2024-07-14 11:04:42.173;7.4
2024-07-14 11:04:42.173;659;2024-07-14 11:04:42.173;963;2024-07-14 11:04:42.173;112;2024-07-14 11:04:42.173;30.1;2024-07-14 11:04:52.163;0.313;2024-07-14 11:04:52.163;10.6
2024-07-14 11:04:52.163;679;2024-07-14 11:04:52.163;989;2024-07-14 11:04:52.163;161;2024-07-14 11:04:52.163;30.0;2024-07-14 11:05:02.153;0.308;2024-07-14 11:05:02.153;14.4
2024-07-14 11:05:02.153;706;2024-07-14 11:05:02.153;1020;2024-07-14 11:05:02.153;222;2024-07-14 11:05:02.153;30.0;2024-07-14 11:05:12.143;0.293;2024-07-14 11:05:12.143;18.8
2024-07-14 11:05:12.143;739;2024-07-14 11:05:12.143;1045;2024-07-14 11:05:12.143;306;2024-07-14 11:05:12.143;30.0;2024-07-14 11:05:22.133;0.254;2024-07-14 11:05:22.133;24.8
2024-07-14 11:05:22.133;792;2024-07-14 11:05:22.133;1061;2024-07-14 11:05:22.133;465;2024-07-14 11:05:22.133;29.9;2024-07-14 11:05:32.123;0.214;2024-07-14 11:05:32.123;31.2
