1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-15 12:07:03.918;350;2024-07-15 12:07:03.918;470;2024-07-15 12:07:03.918;1027;2024-07-15 12:07:03.918;27.7;2024-07-15 12:07:03.918;0.255;2024-07-15 12:07:03.918;55.0
2024-07-15 12:07:13.910;379;2024-07-15 12:07:13.910;478;2024-07-15 12:07:13.910;1534;2024-07-15 12:07:13.910;27.7;2024-07-15 12:07:13.910;0.207;2024-07-15 12:07:13.910;66.7
2024-07-15 12:07:23.897;403;2024-07-15 12:07:23.897;488;2024-07-15 12:07:23.897;2006;2024-07-15 12:07:23.897;27.7;2024-07-15 12:07:23.897;0.174;2024-07-15 12:07:23.897;73.3
2024-07-15 12:07:33.888;430;2024-07-15 12:07:33.888;496;2024-07-15 12:07:33.888;2807;2024-07-15 12:07:33.888;27.7;2024-07-15 12:07:33.888;0.133;2024-07-15 12:07:33.888;78.4
2024-07-15 12:07:43.877;452;2024-07-15 12:07:43.877;507;2024-07-15 12:07:43.877;3660;2024-07-15 12:07:43.877;27.6;2024-07-15 12:07:43.877;0.108;2024-07-15 12:07:43.877;83.0
2024-07-15 12:09:45.237;489;2024-07-15 12:09:45.237;713;2024-07-15 12:09:45.237;0;2024-07-15 12:09:45.237;27.6;2024-07-15 12:09:45.237;0.314;2024-07-15 12:09:45.237;0.0
2024-07-15 12:09:55.227;516;2024-07-15 12:09:55.227;715;2024-07-15 12:09:55.227;62;2024-07-15 12:09:55.227;27.6;2024-07-15 12:09:55.227;0.278;2024-07-15 12:09:55.227;3.6
2024-07-15 12:10:05.217;510;2024-07-15 12:10:05.217;698;2024-07-15 12:10:05.217;112;2024-07-15 12:10:05.217;27.6;2024-07-15 12:10:05.217;0.269;2024-07-15 12:10:05.217;6.3
2024-07-15 12:10:15.207;531;2024-07-15 12:10:15.207;716;2024-07-15 12:10:15.207;162;2024-07-15 12:10:15.207;27.6;2024-07-15 12:10:15.207;0.258;2024-07-15 12:10:15.207;8.8
2024-07-15 12:10:25.197;551;2024-07-15 12:10:25.197;745;2024-07-15 12:10:25.197;222;2024-07-15 12:10:25.197;27.6;2024-07-15 12:10:25.197;0.260;2024-07-15 12:10:25.197;12.1
2024-07-15 12:10:35.187;554;2024-07-15 12:10:35.187;733;2024-07-15 12:10:35.187;307;2024-07-15 12:10:35.187;27.7;2024-07-15 12:10:35.187;0.244;2024-07-15 12:10:35.187;15.7
2024-07-15 12:10:45.177;584;2024-07-15 12:10:45.177;772;2024-07-15 12:10:45.177;466;2024-07-15 12:10:45.177;27.7;2024-07-15 12:10:45.177;0.244;2024-07-15 12:10:45.177;23.9
2024-07-15 12:10:55.162;602;2024-07-15 12:10:55.162;736;2024-07-15 12:10:55.162;697;2024-07-15 12:10:55.162;27.7;2024-07-15 12:10:55.162;0.182;2024-07-15 12:10:55.162;26.6
2024-07-15 12:11:05.157;629;2024-07-15 12:11:05.157;735;2024-07-15 12:11:05.157;1027;2024-07-15 12:11:05.157;27.6;2024-07-15 12:11:05.157;0.144;2024-07-15 12:11:05.157;31.1
2024-07-15 12:11:15.146;687;2024-07-15 12:11:15.146;768;2024-07-15 12:11:15.146;1534;2024-07-15 12:11:15.146;27.7;2024-07-15 12:11:15.146;0.105;2024-07-15 12:11:15.146;33.8
2024-07-15 12:11:25.136;709;2024-07-15 12:11:25.136;776;2024-07-15 12:11:25.136;2006;2024-07-15 12:11:25.136;27.7;2024-07-15 12:11:25.136;0.086;2024-07-15 12:11:25.136;36.2
2024-07-15 12:11:35.126;736;2024-07-15 12:11:35.126;783;2024-07-15 12:11:35.126;2807;2024-07-15 12:11:35.126;27.7;2024-07-15 12:11:35.126;0.060;2024-07-15 12:11:35.126;35.4
2024-07-15 12:11:45.116;758;2024-07-15 12:11:45.116;792;2024-07-15 12:11:45.116;3660;2024-07-15 12:11:45.116;27.8;2024-07-15 12:11:45.116;0.043;2024-07-15 12:11:45.116;33.0
2024-07-15 12:22:19.984;393;2024-07-15 12:22:19.984;527;2024-07-15 12:22:19.984;0;2024-07-15 12:22:19.984;28.0;2024-07-15 12:22:19.984;0.254;2024-07-15 12:22:19.984;0.0
2024-07-15 12:22:29.974;404;2024-07-15 12:22:29.974;531;2024-07-15 12:22:29.974;62;2024-07-15 12:22:29.974;28.0;2024-07-15 12:22:29.974;0.239;2024-07-15 12:22:29.974;3.1
2024-07-15 12:22:39.954;411;2024-07-15 12:22:39.954;541;2024-07-15 12:22:39.954;112;2024-07-15 12:22:39.954;27.9;2024-07-15 12:22:39.954;0.240;2024-07-15 12:22:39.954;5.6
2024-07-15 12:22:49.944;419;2024-07-15 12:22:49.944;552;2024-07-15 12:22:49.944;162;2024-07-15 12:22:49.944;27.9;2024-07-15 12:22:49.944;0.241;2024-07-15 12:22:49.944;8.2
2024-07-15 12:22:59.933;425;2024-07-15 12:22:59.933;559;2024-07-15 12:22:59.933;222;2024-07-15 12:22:59.933;27.9;2024-07-15 12:22:59.933;0.240;2024-07-15 12:22:59.933;11.2
2024-07-15 12:23:09.923;435;2024-07-15 12:23:09.923;569;2024-07-15 12:23:09.923;307;2024-07-15 12:23:09.923;27.9;2024-07-15 12:23:09.923;0.236;2024-07-15 12:23:09.923;15.2
2024-07-15 12:23:19.913;452;2024-07-15 12:23:19.913;586;2024-07-15 12:23:19.913;466;2024-07-15 12:23:19.913;27.9;2024-07-15 12:23:19.913;0.229;2024-07-15 12:23:19.913;22.4
2024-07-15 12:23:29.903;467;2024-07-15 12:23:29.903;587;2024-07-15 12:23:29.903;697;2024-07-15 12:23:29.903;27.9;2024-07-15 12:23:29.903;0.204;2024-07-15 12:23:29.903;29.9
2024-07-15 12:23:39.893;495;2024-07-15 12:23:39.893;601;2024-07-15 12:23:39.893;1027;2024-07-15 12:23:39.893;27.9;2024-07-15 12:23:39.893;0.176;2024-07-15 12:23:39.893;38.0
2024-07-15 12:23:49.883;527;2024-07-15 12:23:49.883;611;2024-07-15 12:23:49.883;1535;2024-07-15 12:23:49.883;27.9;2024-07-15 12:23:49.883;0.137;2024-07-15 12:23:49.883;44.2
2024-07-15 12:23:59.873;538;2024-07-15 12:23:59.873;609;2024-07-15 12:23:59.873;2007;2024-07-15 12:23:59.873;27.9;2024-07-15 12:23:59.873;0.117;2024-07-15 12:23:59.873;49.3
2024-07-15 12:24:09.863;556;2024-07-15 12:24:09.863;608;2024-07-15 12:24:09.863;2809;2024-07-15 12:24:09.863;28.0;2024-07-15 12:24:09.863;0.086;2024-07-15 12:24:09.863;50.7
2024-07-15 12:24:19.853;568;2024-07-15 12:24:19.853;605;2024-07-15 12:24:19.853;3662;2024-07-15 12:24:19.853;28.0;2024-07-15 12:24:19.853;0.061;2024-07-15 12:24:19.853;46.9
2024-07-15 12:26:01.473;463;2024-07-15 12:26:01.473;622;2024-07-15 12:26:01.473;0;2024-07-15 12:26:01.473;27.9;2024-07-15 12:26:01.473;0.256;2024-07-15 12:26:01.473;0.0
2024-07-15 12:26:11.463;470;2024-07-15 12:26:11.463;632;2024-07-15 12:26:11.463;62;2024-07-15 12:26:11.463;27.9;2024-07-15 12:26:11.463;0.256;2024-07-15 12:26:11.463;3.3
2024-07-15 12:26:21.443;478;2024-07-15 12:26:21.443;642;2024-07-15 12:26:21.443;112;2024-07-15 12:26:21.443;27.9;2024-07-15 12:26:21.443;0.255;2024-07-15 12:26:21.443;6.0
2024-07-15 12:26:31.433;488;2024-07-15 12:26:31.433;656;2024-07-15 12:26:31.433;162;2024-07-15 12:26:31.433;27.9;2024-07-15 12:26:31.433;0.256;2024-07-15 12:26:31.433;8.7
2024-07-15 12:26:41.423;501;2024-07-15 12:26:41.423;673;2024-07-15 12:26:41.423;222;2024-07-15 12:26:41.423;28.0;2024-07-15 12:26:41.423;0.256;2024-07-15 12:26:41.423;11.9
2024-07-15 12:26:51.413;513;2024-07-15 12:26:51.413;683;2024-07-15 12:26:51.413;307;2024-07-15 12:26:51.413;28.0;2024-07-15 12:26:51.413;0.249;2024-07-15 12:26:51.413;16.1
2024-07-15 12:27:01.404;531;2024-07-15 12:27:01.404;690;2024-07-15 12:27:01.404;466;2024-07-15 12:27:01.404;28.0;2024-07-15 12:27:01.404;0.230;2024-07-15 12:27:01.404;22.5
2024-07-15 12:27:11.393;572;2024-07-15 12:27:11.393;713;2024-07-15 12:27:11.393;697;2024-07-15 12:27:11.393;28.0;2024-07-15 12:27:11.393;0.198;2024-07-15 12:27:11.393;29.0
2024-07-15 12:27:21.383;607;2024-07-15 12:27:21.383;728;2024-07-15 12:27:21.383;1027;2024-07-15 12:27:21.383;28.0;2024-07-15 12:27:21.383;0.166;2024-07-15 12:27:21.383;35.8
2024-07-15 12:27:31.372;634;2024-07-15 12:27:31.372;732;2024-07-15 12:27:31.372;1535;2024-07-15 12:27:31.372;28.0;2024-07-15 12:27:31.372;0.134;2024-07-15 12:27:31.372;43.2
2024-07-15 12:27:41.363;658;2024-07-15 12:27:41.363;738;2024-07-15 12:27:41.363;2006;2024-07-15 12:27:41.363;28.1;2024-07-15 12:27:41.363;0.108;2024-07-15 12:27:41.363;45.5
2024-07-15 12:27:51.373;682;2024-07-15 12:27:51.373;743;2024-07-15 12:27:51.373;2808;2024-07-15 12:27:51.373;28.0;2024-07-15 12:27:51.373;0.082;2024-07-15 12:27:51.373;48.4
2024-07-15 12:28:01.362;719;2024-07-15 12:28:01.362;762;2024-07-15 12:28:01.362;3661;2024-07-15 12:28:01.362;28.0;2024-07-15 12:28:01.362;0.056;2024-07-15 12:28:01.362;43.1
2024-07-15 12:31:26.321;322;2024-07-15 12:31:26.321;459;2024-07-15 12:31:26.321;0;2024-07-15 12:31:26.321;28.1;2024-07-15 12:31:26.321;0.298;2024-07-15 12:31:26.321;0.0
2024-07-15 12:31:36.309;329;2024-07-15 12:31:36.309;462;2024-07-15 12:31:36.309;62;2024-07-15 12:31:36.309;28.1;2024-07-15 12:31:36.309;0.288;2024-07-15 12:31:36.309;3.7
2024-07-15 12:31:46.297;336;2024-07-15 12:31:46.297;466;2024-07-15 12:31:46.297;112;2024-07-15 12:31:46.297;28.1;2024-07-15 12:31:46.297;0.279;2024-07-15 12:31:46.297;6.6
2024-07-15 12:31:56.290;341;2024-07-15 12:31:56.290;475;2024-07-15 12:31:56.290;162;2024-07-15 12:31:56.290;28.1;2024-07-15 12:31:56.290;0.282;2024-07-15 12:31:56.290;9.6
2024-07-15 12:32:06.276;354;2024-07-15 12:32:06.276;492;2024-07-15 12:32:06.276;222;2024-07-15 12:32:06.276;28.1;2024-07-15 12:32:06.276;0.280;2024-07-15 12:32:06.276;13.1
2024-07-15 12:32:16.270;371;2024-07-15 12:32:16.270;513;2024-07-15 12:32:16.270;307;2024-07-15 12:32:16.270;28.1;2024-07-15 12:32:16.270;0.277;2024-07-15 12:32:16.270;17.9
2024-07-15 12:32:26.260;393;2024-07-15 12:32:26.260;530;2024-07-15 12:32:26.260;466;2024-07-15 12:32:26.260;28.1;2024-07-15 12:32:26.260;0.258;2024-07-15 12:32:26.260;25.2
2024-07-15 12:32:36.250;416;2024-07-15 12:32:36.250;541;2024-07-15 12:32:36.250;697;2024-07-15 12:32:36.250;28.1;2024-07-15 12:32:36.250;0.231;2024-07-15 12:32:36.250;33.8
2024-07-15 12:32:46.240;451;2024-07-15 12:32:46.240;561;2024-07-15 12:32:46.240;1027;2024-07-15 12:32:46.240;28.0;2024-07-15 12:32:46.240;0.196;2024-07-15 12:32:46.240;42.3
2024-07-15 12:32:56.230;482;2024-07-15 12:32:56.230;572;2024-07-15 12:32:56.230;1535;2024-07-15 12:32:56.230;28.0;2024-07-15 12:32:56.230;0.157;2024-07-15 12:32:56.230;50.6
2024-07-15 12:33:06.220;502;2024-07-15 12:33:06.220;581;2024-07-15 12:33:06.220;2006;2024-07-15 12:33:06.220;28.0;2024-07-15 12:33:06.220;0.136;2024-07-15 12:33:06.220;57.3
2024-07-15 12:33:16.210;527;2024-07-15 12:33:16.210;586;2024-07-15 12:33:16.210;2805;2024-07-15 12:33:16.210;28.0;2024-07-15 12:33:16.210;0.101;2024-07-15 12:33:16.210;59.5
2024-07-15 12:33:26.200;552;2024-07-15 12:33:26.200;595;2024-07-15 12:33:26.200;3660;2024-07-15 12:33:26.200;28.0;2024-07-15 12:33:26.200;0.072;2024-07-15 12:33:26.200;55.3
2024-07-15 12:35:42.102;346;2024-07-15 12:35:42.102;465;2024-07-15 12:35:42.102;0;2024-07-15 12:35:42.102;27.9;2024-07-15 12:35:42.102;0.256;2024-07-15 12:35:42.102;0.0
2024-07-15 12:35:52.091;356;2024-07-15 12:35:52.091;460;2024-07-15 12:35:52.091;62;2024-07-15 12:35:52.091;27.8;2024-07-15 12:35:52.091;0.226;2024-07-15 12:35:52.091;2.9
2024-07-15 12:36:02.082;357;2024-07-15 12:36:02.082;465;2024-07-15 12:36:02.082;112;2024-07-15 12:36:02.082;27.8;2024-07-15 12:36:02.082;0.232;2024-07-15 12:36:02.082;5.5
2024-07-15 12:36:12.069;362;2024-07-15 12:36:12.069;475;2024-07-15 12:36:12.069;161;2024-07-15 12:36:12.069;27.9;2024-07-15 12:36:12.069;0.238;2024-07-15 12:36:12.069;8.0
2024-07-15 12:36:21.998;366;2024-07-15 12:36:21.998;475;2024-07-15 12:36:21.998;222;2024-07-15 12:36:21.998;27.9;2024-07-15 12:36:21.998;0.229;2024-07-15 12:36:21.998;10.7
2024-07-15 12:36:31.995;364;2024-07-15 12:36:31.995;471;2024-07-15 12:36:31.995;307;2024-07-15 12:36:31.995;27.9;2024-07-15 12:36:31.995;0.227;2024-07-15 12:36:31.995;14.6
2024-07-15 12:36:42.034;377;2024-07-15 12:36:42.034;473;2024-07-15 12:36:42.034;466;2024-07-15 12:36:42.034;27.9;2024-07-15 12:36:42.034;0.203;2024-07-15 12:36:42.034;19.9
2024-07-15 12:36:52.022;395;2024-07-15 12:36:52.022;478;2024-07-15 12:36:52.022;697;2024-07-15 12:36:52.022;27.9;2024-07-15 12:36:52.022;0.174;2024-07-15 12:36:52.022;25.5
2024-07-15 12:37:02.018;405;2024-07-15 12:37:02.018;484;2024-07-15 12:37:02.018;1026;2024-07-15 12:37:02.018;27.9;2024-07-15 12:37:02.018;0.163;2024-07-15 12:37:02.018;35.1
2024-07-15 12:37:12.001;433;2024-07-15 12:37:12.001;491;2024-07-15 12:37:12.001;1535;2024-07-15 12:37:12.001;27.8;2024-07-15 12:37:12.001;0.118;2024-07-15 12:37:12.001;38.0
2024-07-15 12:37:21.998;447;2024-07-15 12:37:21.998;503;2024-07-15 12:37:21.998;2005;2024-07-15 12:37:21.998;27.8;2024-07-15 12:37:21.998;0.111;2024-07-15 12:37:21.998;46.7
2024-07-15 12:37:31.984;465;2024-07-15 12:37:31.984;504;2024-07-15 12:37:31.984;2807;2024-07-15 12:37:31.984;27.8;2024-07-15 12:37:31.984;0.077;2024-07-15 12:37:31.984;45.4
2024-07-15 12:37:41.973;480;2024-07-15 12:37:41.973;508;2024-07-15 12:37:41.973;3659;2024-07-15 12:37:41.973;27.8;2024-07-15 12:37:41.973;0.055;2024-07-15 12:37:41.973;42.3
2024-07-15 12:39:54.531;550;2024-07-15 12:39:54.531;740;2024-07-15 12:39:54.531;0;2024-07-15 12:39:54.531;27.6;2024-07-15 12:39:54.531;0.257;2024-07-15 12:39:54.531;0.0
2024-07-15 12:40:04.521;576;2024-07-15 12:40:04.521;750;2024-07-15 12:40:04.521;62;2024-07-15 12:40:04.521;27.6;2024-07-15 12:40:04.521;0.232;2024-07-15 12:40:04.521;3.0
2024-07-15 12:40:14.511;589;2024-07-15 12:40:14.511;762;2024-07-15 12:40:14.511;112;2024-07-15 12:40:14.511;27.5;2024-07-15 12:40:14.511;0.227;2024-07-15 12:40:14.511;5.3
2024-07-15 12:40:24.491;606;2024-07-15 12:40:24.491;784;2024-07-15 12:40:24.491;161;2024-07-15 12:40:24.491;27.5;2024-07-15 12:40:24.491;0.227;2024-07-15 12:40:24.491;7.7
2024-07-15 12:40:34.421;616;2024-07-15 12:40:34.421;794;2024-07-15 12:40:34.421;222;2024-07-15 12:40:34.421;27.5;2024-07-15 12:40:34.421;0.224;2024-07-15 12:40:34.421;10.4
2024-07-15 12:40:44.471;636;2024-07-15 12:40:44.471;805;2024-07-15 12:40:44.471;306;2024-07-15 12:40:44.471;27.5;2024-07-15 12:40:44.471;0.210;2024-07-15 12:40:44.471;13.5
2024-07-15 12:40:54.461;670;2024-07-15 12:40:54.461;818;2024-07-15 12:40:54.461;465;2024-07-15 12:40:54.461;27.5;2024-07-15 12:40:54.461;0.181;2024-07-15 12:40:54.461;17.7
2024-07-15 12:41:04.451;706;2024-07-15 12:41:04.451;829;2024-07-15 12:41:04.451;697;2024-07-15 12:41:04.451;27.4;2024-07-15 12:41:04.451;0.148;2024-07-15 12:41:04.451;21.7
2024-07-15 12:41:14.441;743;2024-07-15 12:41:14.441;850;2024-07-15 12:41:14.441;1026;2024-07-15 12:41:14.441;27.4;2024-07-15 12:41:14.441;0.126;2024-07-15 12:41:14.441;27.1
2024-07-15 12:41:24.431;775;2024-07-15 12:41:24.431;856;2024-07-15 12:41:24.431;1534;2024-07-15 12:41:24.431;27.4;2024-07-15 12:41:24.431;0.095;2024-07-15 12:41:24.431;30.6
2024-07-15 12:41:34.421;795;2024-07-15 12:41:34.421;860;2024-07-15 12:41:34.421;2005;2024-07-15 12:41:34.421;27.4;2024-07-15 12:41:34.421;0.076;2024-07-15 12:41:34.421;32.0
2024-07-15 12:41:44.411;801;2024-07-15 12:41:44.411;847;2024-07-15 12:41:44.411;2805;2024-07-15 12:41:44.411;27.4;2024-07-15 12:41:44.411;0.054;2024-07-15 12:41:44.411;31.8
2024-07-15 12:41:54.401;812;2024-07-15 12:41:54.401;847;2024-07-15 12:41:54.401;3659;2024-07-15 12:41:54.401;27.4;2024-07-15 12:41:54.401;0.041;2024-07-15 12:41:54.401;31.5
2024-07-15 12:49:18.361;783;2024-07-15 12:49:18.361;1404;2024-07-15 12:49:18.361;0;2024-07-15 12:49:18.361;27.1;2024-07-15 12:49:18.361;0.442;2024-07-15 12:49:18.361;0.0
2024-07-15 12:49:28.351;839;2024-07-15 12:49:28.351;1334;2024-07-15 12:49:28.351;62;2024-07-15 12:49:28.351;27.2;2024-07-15 12:49:28.351;0.371;2024-07-15 12:49:28.351;4.8
2024-07-15 12:49:38.341;888;2024-07-15 12:49:38.341;1423;2024-07-15 12:49:38.341;112;2024-07-15 12:49:38.341;27.2;2024-07-15 12:49:38.341;0.376;2024-07-15 12:49:38.341;8.8
2024-07-15 12:49:48.327;906;2024-07-15 12:49:48.327;1412;2024-07-15 12:49:48.327;161;2024-07-15 12:49:48.327;27.2;2024-07-15 12:49:48.327;0.358;2024-07-15 12:49:48.327;12.1
2024-07-15 12:49:58.321;895;2024-07-15 12:49:58.321;1412;2024-07-15 12:49:58.321;222;2024-07-15 12:49:58.321;27.1;2024-07-15 12:49:58.321;0.366;2024-07-15 12:49:58.321;17.1
2024-07-15 12:50:08.311;936;2024-07-15 12:50:08.311;1441;2024-07-15 12:50:08.311;307;2024-07-15 12:50:08.311;27.2;2024-07-15 12:50:08.311;0.350;2024-07-15 12:50:08.311;22.6
2024-07-15 12:50:18.292;1002;2024-07-15 12:50:18.292;1453;2024-07-15 12:50:18.292;466;2024-07-15 12:50:18.292;27.2;2024-07-15 12:50:18.292;0.310;2024-07-15 12:50:18.292;30.3
2024-07-15 12:50:28.281;1080;2024-07-15 12:50:28.281;1462;2024-07-15 12:50:28.281;697;2024-07-15 12:50:28.281;27.2;2024-07-15 12:50:28.281;0.261;2024-07-15 12:50:28.281;38.2
2024-07-15 12:50:38.272;1162;2024-07-15 12:50:38.272;1466;2024-07-15 12:50:38.272;1027;2024-07-15 12:50:38.272;27.2;2024-07-15 12:50:38.272;0.207;2024-07-15 12:50:38.272;44.6
2024-07-15 12:50:48.261;1235;2024-07-15 12:50:48.261;1464;2024-07-15 12:50:48.261;1535;2024-07-15 12:50:48.261;27.2;2024-07-15 12:50:48.261;0.156;2024-07-15 12:50:48.261;50.3
2024-07-15 12:50:58.258;1287;2024-07-15 12:50:58.258;1477;2024-07-15 12:50:58.258;2007;2024-07-15 12:50:58.258;27.2;2024-07-15 12:50:58.258;0.129;2024-07-15 12:50:58.258;54.4
2024-07-15 12:51:08.241;1368;2024-07-15 12:51:08.241;1504;2024-07-15 12:51:08.241;2808;2024-07-15 12:51:08.241;27.2;2024-07-15 12:51:08.241;0.090;2024-07-15 12:51:08.241;53.1
2024-07-15 12:51:18.231;1400;2024-07-15 12:51:18.231;1501;2024-07-15 12:51:18.231;3664;2024-07-15 12:51:18.231;27.2;2024-07-15 12:51:18.231;0.067;2024-07-15 12:51:18.231;51.6
2024-07-15 12:53:24.750;669;2024-07-15 12:53:24.750;1136;2024-07-15 12:53:24.750;0;2024-07-15 12:53:24.750;27.1;2024-07-15 12:53:24.750;0.411;2024-07-15 12:53:24.750;0.0
2024-07-15 12:53:34.741;707;2024-07-15 12:53:34.741;1134;2024-07-15 12:53:34.741;62;2024-07-15 12:53:34.741;27.1;2024-07-15 12:53:34.741;0.377;2024-07-15 12:53:34.741;4.9
2024-07-15 12:53:44.731;730;2024-07-15 12:53:44.731;1143;2024-07-15 12:53:44.731;112;2024-07-15 12:53:44.731;27.1;2024-07-15 12:53:44.731;0.361;2024-07-15 12:53:44.731;8.5
2024-07-15 12:53:54.711;737;2024-07-15 12:53:54.711;1153;2024-07-15 12:53:54.711;161;2024-07-15 12:53:54.711;27.1;2024-07-15 12:53:54.711;0.361;2024-07-15 12:53:54.711;12.2
2024-07-15 12:54:04.701;790;2024-07-15 12:54:04.701;1197;2024-07-15 12:54:04.701;222;2024-07-15 12:54:04.701;27.1;2024-07-15 12:54:04.701;0.340;2024-07-15 12:54:04.701;15.9
2024-07-15 12:54:14.691;821;2024-07-15 12:54:14.691;1204;2024-07-15 12:54:14.691;307;2024-07-15 12:54:14.691;27.1;2024-07-15 12:54:14.691;0.318;2024-07-15 12:54:14.691;20.5
2024-07-15 12:54:24.681;895;2024-07-15 12:54:24.681;1225;2024-07-15 12:54:24.681;466;2024-07-15 12:54:24.681;27.1;2024-07-15 12:54:24.681;0.269;2024-07-15 12:54:24.681;26.3
2024-07-15 12:54:34.671;979;2024-07-15 12:54:34.671;1242;2024-07-15 12:54:34.671;697;2024-07-15 12:54:34.671;27.0;2024-07-15 12:54:34.671;0.212;2024-07-15 12:54:34.671;31.0
2024-07-15 12:54:44.661;803;2024-07-15 12:54:44.661;957;2024-07-15 12:54:44.661;1027;2024-07-15 12:54:44.661;27.0;2024-07-15 12:54:44.661;0.161;2024-07-15 12:54:44.661;34.7
2024-07-15 12:54:54.650;870;2024-07-15 12:54:54.650;997;2024-07-15 12:54:54.650;1535;2024-07-15 12:54:54.650;27.0;2024-07-15 12:54:54.650;0.127;2024-07-15 12:54:54.650;40.9
2024-07-15 12:55:04.640;886;2024-07-15 12:55:04.640;991;2024-07-15 12:55:04.640;2006;2024-07-15 12:55:04.640;27.0;2024-07-15 12:55:04.640;0.106;2024-07-15 12:55:04.640;44.7
2024-07-15 12:55:14.630;908;2024-07-15 12:55:14.630;948;2024-07-15 12:55:14.630;2808;2024-07-15 12:55:14.630;27.0;2024-07-15 12:55:14.630;0.042;2024-07-15 12:55:14.630;24.8
2024-07-15 12:55:24.620;882;2024-07-15 12:55:24.620;935;2024-07-15 12:55:24.620;3660;2024-07-15 12:55:24.620;27.0;2024-07-15 12:55:24.620;0.057;2024-07-15 12:55:24.620;43.8
2024-07-15 12:57:32.230;441;2024-07-15 12:57:32.230;832;2024-07-15 12:57:32.230;0;2024-07-15 12:57:32.230;27.0;2024-07-15 12:57:32.230;0.470;2024-07-15 12:57:32.230;0.0
2024-07-15 12:57:42.230;483;2024-07-15 12:57:42.230;831;2024-07-15 12:57:42.230;62;2024-07-15 12:57:42.230;27.1;2024-07-15 12:57:42.230;0.419;2024-07-15 12:57:42.230;5.5
2024-07-15 12:57:52.240;474;2024-07-15 12:57:52.240;819;2024-07-15 12:57:52.240;112;2024-07-15 12:57:52.240;27.1;2024-07-15 12:57:52.240;0.421;2024-07-15 12:57:52.240;9.9
2024-07-15 12:58:02.230;481;2024-07-15 12:58:02.230;833;2024-07-15 12:58:02.230;161;2024-07-15 12:58:02.230;27.0;2024-07-15 12:58:02.230;0.423;2024-07-15 12:58:02.230;14.3
2024-07-15 12:58:12.220;496;2024-07-15 12:58:12.220;853;2024-07-15 12:58:12.220;222;2024-07-15 12:58:12.220;27.0;2024-07-15 12:58:12.220;0.419;2024-07-15 12:58:12.220;19.5
2024-07-15 12:58:22.210;520;2024-07-15 12:58:22.210;867;2024-07-15 12:58:22.210;307;2024-07-15 12:58:22.210;27.1;2024-07-15 12:58:22.210;0.400;2024-07-15 12:58:22.210;25.8
2024-07-15 12:58:32.200;563;2024-07-15 12:58:32.200;874;2024-07-15 12:58:32.200;466;2024-07-15 12:58:32.200;27.0;2024-07-15 12:58:32.200;0.356;2024-07-15 12:58:32.200;34.8
2024-07-15 12:58:42.190;614;2024-07-15 12:58:42.190;875;2024-07-15 12:58:42.190;697;2024-07-15 12:58:42.190;27.0;2024-07-15 12:58:42.190;0.298;2024-07-15 12:58:42.190;43.6
2024-07-15 12:58:52.180;675;2024-07-15 12:58:52.180;881;2024-07-15 12:58:52.180;1027;2024-07-15 12:58:52.180;27.0;2024-07-15 12:58:52.180;0.234;2024-07-15 12:58:52.180;50.5
2024-07-15 12:59:02.170;733;2024-07-15 12:59:02.170;887;2024-07-15 12:59:02.170;1535;2024-07-15 12:59:02.170;27.0;2024-07-15 12:59:02.170;0.174;2024-07-15 12:59:02.170;56.1
2024-07-15 12:59:12.159;761;2024-07-15 12:59:12.159;883;2024-07-15 12:59:12.159;2007;2024-07-15 12:59:12.159;27.0;2024-07-15 12:59:12.159;0.138;2024-07-15 12:59:12.159;58.2
2024-07-15 12:59:22.149;781;2024-07-15 12:59:22.149;868;2024-07-15 12:59:22.149;2809;2024-07-15 12:59:22.149;27.0;2024-07-15 12:59:22.149;0.100;2024-07-15 12:59:22.149;59.0
2024-07-15 12:59:32.140;810;2024-07-15 12:59:32.140;873;2024-07-15 12:59:32.140;3661;2024-07-15 12:59:32.140;27.0;2024-07-15 12:59:32.140;0.072;2024-07-15 12:59:32.140;55.4
2024-07-15 13:01:31.739;593;2024-07-15 13:01:31.739;947;2024-07-15 13:01:31.739;0;2024-07-15 13:01:31.739;27.2;2024-07-15 13:01:31.739;0.374;2024-07-15 13:01:31.739;0.0
2024-07-15 13:01:41.719;650;2024-07-15 13:01:41.719;956;2024-07-15 13:01:41.719;62;2024-07-15 13:01:41.719;27.2;2024-07-15 13:01:41.719;0.320;2024-07-15 13:01:41.719;4.2
2024-07-15 13:01:51.719;662;2024-07-15 13:01:51.719;978;2024-07-15 13:01:51.719;112;2024-07-15 13:01:51.719;27.2;2024-07-15 13:01:51.719;0.323;2024-07-15 13:01:51.719;7.6
2024-07-15 13:02:01.709;680;2024-07-15 13:02:01.709;996;2024-07-15 13:02:01.709;162;2024-07-15 13:02:01.709;27.2;2024-07-15 13:02:01.709;0.317;2024-07-15 13:02:01.709;10.8
2024-07-15 13:02:11.704;701;2024-07-15 13:02:11.704;1013;2024-07-15 13:02:11.704;222;2024-07-15 13:02:11.704;27.2;2024-07-15 13:02:11.704;0.308;2024-07-15 13:02:11.704;14.4
