1: F - Datetime;1: F - Value;1: Fm' - Datetime;1: Fm' - Value;1: PAR - Datetime;1: PAR - Value;1: Temp - Datetime;1: Temp - Value;1: Y (II) - Datetime;1: Y (II) - Value;1: ETR - Datetime;1: ETR - Value
2024-07-17 11:00:42.853;409;2024-07-17 11:00:42.853;543;2024-07-17 11:00:42.853;695;2024-07-17 11:00:42.853;27.8;2024-07-17 11:00:42.853;0.247;2024-07-17 11:00:42.853;36.0
2024-07-17 11:00:52.783;436;2024-07-17 11:00:52.783;555;2024-07-17 11:00:52.783;1024;2024-07-17 11:00:52.783;27.8;2024-07-17 11:00:52.783;0.214;2024-07-17 11:00:52.783;46.0
2024-07-17 11:01:02.833;462;2024-07-17 11:01:02.833;553;2024-07-17 11:01:02.833;1532;2024-07-17 11:01:02.833;27.7;2024-07-17 11:01:02.833;0.165;2024-07-17 11:01:02.833;53.1
2024-07-17 11:01:12.823;482;2024-07-17 11:01:12.823;559;2024-07-17 11:01:12.823;2003;2024-07-17 11:01:12.823;27.7;2024-07-17 11:01:12.823;0.138;2024-07-17 11:01:12.823;58.0
2024-07-17 11:01:22.802;501;2024-07-17 11:01:22.802;562;2024-07-17 11:01:22.802;2801;2024-07-17 11:01:22.802;27.7;2024-07-17 11:01:22.802;0.109;2024-07-17 11:01:22.802;64.1
2024-07-17 11:01:32.793;517;2024-07-17 11:01:32.793;564;2024-07-17 11:01:32.793;3655;2024-07-17 11:01:32.793;27.6;2024-07-17 11:01:32.793;0.083;2024-07-17 11:01:32.793;63.7
2024-07-17 11:03:37.178;407;2024-07-17 11:03:37.178;690;2024-07-17 11:03:37.178;0;2024-07-17 11:03:37.178;28.2;2024-07-17 11:03:37.178;0.410;2024-07-17 11:03:37.178;0.0
2024-07-17 11:03:47.172;456;2024-07-17 11:03:47.172;714;2024-07-17 11:03:47.172;61;2024-07-17 11:03:47.172;28.2;2024-07-17 11:03:47.172;0.361;2024-07-17 11:03:47.172;4.6
2024-07-17 11:03:57.152;466;2024-07-17 11:03:57.152;721;2024-07-17 11:03:57.152;110;2024-07-17 11:03:57.152;28.1;2024-07-17 11:03:57.152;0.354;2024-07-17 11:03:57.152;8.2
2024-07-17 11:04:07.152;491;2024-07-17 11:04:07.152;758;2024-07-17 11:04:07.152;159;2024-07-17 11:04:07.152;28.1;2024-07-17 11:04:07.152;0.352;2024-07-17 11:04:07.152;11.8
2024-07-17 11:04:17.142;512;2024-07-17 11:04:17.142;773;2024-07-17 11:04:17.142;221;2024-07-17 11:04:17.142;28.0;2024-07-17 11:04:17.142;0.338;2024-07-17 11:04:17.142;15.7
2024-07-17 11:04:27.132;503;2024-07-17 11:04:27.132;761;2024-07-17 11:04:27.132;305;2024-07-17 11:04:27.132;27.9;2024-07-17 11:04:27.132;0.339;2024-07-17 11:04:27.132;21.7
2024-07-17 11:04:37.123;552;2024-07-17 11:04:37.123;786;2024-07-17 11:04:37.123;463;2024-07-17 11:04:37.123;27.9;2024-07-17 11:04:37.123;0.298;2024-07-17 11:04:37.123;29.0
2024-07-17 11:04:47.122;604;2024-07-17 11:04:47.122;801;2024-07-17 11:04:47.122;695;2024-07-17 11:04:47.122;27.8;2024-07-17 11:04:47.122;0.246;2024-07-17 11:04:47.122;35.9
2024-07-17 11:04:57.112;649;2024-07-17 11:04:57.112;809;2024-07-17 11:04:57.112;1024;2024-07-17 11:04:57.112;27.7;2024-07-17 11:04:57.112;0.198;2024-07-17 11:04:57.112;42.6
2024-07-17 11:05:07.102;677;2024-07-17 11:05:07.102;793;2024-07-17 11:05:07.102;1532;2024-07-17 11:05:07.102;27.7;2024-07-17 11:05:07.102;0.146;2024-07-17 11:05:07.102;47.0
2024-07-17 11:05:17.090;680;2024-07-17 11:05:17.090;788;2024-07-17 11:05:17.090;2002;2024-07-17 11:05:17.090;27.6;2024-07-17 11:05:17.090;0.137;2024-07-17 11:05:17.090;57.6
2024-07-17 11:05:27.082;689;2024-07-17 11:05:27.082;795;2024-07-17 11:05:27.082;2803;2024-07-17 11:05:27.082;27.6;2024-07-17 11:05:27.082;0.133;2024-07-17 11:05:27.082;78.3
2024-07-17 11:05:37.072;754;2024-07-17 11:05:37.072;804;2024-07-17 11:05:37.072;3657;2024-07-17 11:05:37.072;27.6;2024-07-17 11:05:37.072;0.062;2024-07-17 11:05:37.072;47.6
2024-07-17 11:06:44.379;632;2024-07-17 11:06:44.379;1002;2024-07-17 11:06:44.379;0;2024-07-17 11:06:44.379;27.7;2024-07-17 11:06:44.379;0.369;2024-07-17 11:06:44.379;0.0
2024-07-17 11:06:54.372;652;2024-07-17 11:06:54.372;1019;2024-07-17 11:06:54.372;61;2024-07-17 11:06:54.372;27.8;2024-07-17 11:06:54.372;0.360;2024-07-17 11:06:54.372;4.6
2024-07-17 11:07:04.362;665;2024-07-17 11:07:04.362;1028;2024-07-17 11:07:04.362;111;2024-07-17 11:07:04.362;27.9;2024-07-17 11:07:04.362;0.353;2024-07-17 11:07:04.362;8.2
2024-07-17 11:07:14.352;684;2024-07-17 11:07:14.352;1054;2024-07-17 11:07:14.352;159;2024-07-17 11:07:14.352;28.0;2024-07-17 11:07:14.352;0.351;2024-07-17 11:07:14.352;11.7
2024-07-17 11:07:24.331;702;2024-07-17 11:07:24.331;1062;2024-07-17 11:07:24.331;221;2024-07-17 11:07:24.331;28.0;2024-07-17 11:07:24.331;0.339;2024-07-17 11:07:24.331;15.7
2024-07-17 11:07:34.332;739;2024-07-17 11:07:34.332;1053;2024-07-17 11:07:34.332;305;2024-07-17 11:07:34.332;27.9;2024-07-17 11:07:34.332;0.298;2024-07-17 11:07:34.332;19.1
2024-07-17 11:07:44.322;737;2024-07-17 11:07:44.322;984;2024-07-17 11:07:44.322;463;2024-07-17 11:07:44.322;27.9;2024-07-17 11:07:44.322;0.251;2024-07-17 11:07:44.322;24.4
2024-07-17 11:07:54.312;805;2024-07-17 11:07:54.312;1029;2024-07-17 11:07:54.312;695;2024-07-17 11:07:54.312;27.8;2024-07-17 11:07:54.312;0.218;2024-07-17 11:07:54.312;31.8
2024-07-17 11:08:04.301;848;2024-07-17 11:08:04.301;1021;2024-07-17 11:08:04.301;1024;2024-07-17 11:08:04.301;27.7;2024-07-17 11:08:04.301;0.169;2024-07-17 11:08:04.301;36.3
2024-07-17 11:08:14.292;884;2024-07-17 11:08:14.292;1014;2024-07-17 11:08:14.292;1532;2024-07-17 11:08:14.292;27.7;2024-07-17 11:08:14.292;0.128;2024-07-17 11:08:14.292;41.2
2024-07-17 11:08:24.276;902;2024-07-17 11:08:24.276;998;2024-07-17 11:08:24.276;2002;2024-07-17 11:08:24.276;27.6;2024-07-17 11:08:24.276;0.096;2024-07-17 11:08:24.276;40.4
2024-07-17 11:08:34.261;913;2024-07-17 11:08:34.261;986;2024-07-17 11:08:34.261;2803;2024-07-17 11:08:34.261;27.6;2024-07-17 11:08:34.261;0.074;2024-07-17 11:08:34.261;43.6
2024-07-17 11:08:44.259;913;2024-07-17 11:08:44.259;965;2024-07-17 11:08:44.259;3657;2024-07-17 11:08:44.259;27.6;2024-07-17 11:08:44.259;0.054;2024-07-17 11:08:44.259;41.5
2024-07-17 11:10:20.891;776;2024-07-17 11:10:20.891;1152;2024-07-17 11:10:20.891;0;2024-07-17 11:10:20.891;28.0;2024-07-17 11:10:20.891;0.326;2024-07-17 11:10:20.891;0.0
2024-07-17 11:10:30.881;770;2024-07-17 11:10:30.881;1098;2024-07-17 11:10:30.881;61;2024-07-17 11:10:30.881;28.0;2024-07-17 11:10:30.881;0.299;2024-07-17 11:10:30.881;3.8
2024-07-17 11:10:40.871;815;2024-07-17 11:10:40.871;1169;2024-07-17 11:10:40.871;111;2024-07-17 11:10:40.871;28.1;2024-07-17 11:10:40.871;0.303;2024-07-17 11:10:40.871;7.1
2024-07-17 11:10:50.861;867;2024-07-17 11:10:50.861;1281;2024-07-17 11:10:50.861;161;2024-07-17 11:10:50.861;28.2;2024-07-17 11:10:50.861;0.323;2024-07-17 11:10:50.861;10.9
2024-07-17 11:11:00.851;975;2024-07-17 11:11:00.851;1361;2024-07-17 11:11:00.851;221;2024-07-17 11:11:00.851;28.2;2024-07-17 11:11:00.851;0.284;2024-07-17 11:11:00.851;13.2
2024-07-17 11:11:10.841;1027;2024-07-17 11:11:10.841;1399;2024-07-17 11:11:10.841;306;2024-07-17 11:11:10.841;28.4;2024-07-17 11:11:10.841;0.266;2024-07-17 11:11:10.841;17.1
2024-07-17 11:11:20.831;1088;2024-07-17 11:11:20.831;1411;2024-07-17 11:11:20.831;465;2024-07-17 11:11:20.831;28.4;2024-07-17 11:11:20.831;0.229;2024-07-17 11:11:20.831;22.4
2024-07-17 11:11:30.821;1148;2024-07-17 11:11:30.821;1408;2024-07-17 11:11:30.821;695;2024-07-17 11:11:30.821;28.4;2024-07-17 11:11:30.821;0.185;2024-07-17 11:11:30.821;27.0
2024-07-17 11:11:40.811;1197;2024-07-17 11:11:40.811;1401;2024-07-17 11:11:40.811;1024;2024-07-17 11:11:40.811;28.5;2024-07-17 11:11:40.811;0.146;2024-07-17 11:11:40.811;31.4
2024-07-17 11:11:50.791;1242;2024-07-17 11:11:50.791;1389;2024-07-17 11:11:50.791;1532;2024-07-17 11:11:50.791;28.6;2024-07-17 11:11:50.791;0.106;2024-07-17 11:11:50.791;34.1
2024-07-17 11:12:00.786;1262;2024-07-17 11:12:00.786;1378;2024-07-17 11:12:00.786;2002;2024-07-17 11:12:00.786;28.6;2024-07-17 11:12:00.786;0.084;2024-07-17 11:12:00.786;35.3
2024-07-17 11:12:10.771;1275;2024-07-17 11:12:10.771;1358;2024-07-17 11:12:10.771;2800;2024-07-17 11:12:10.771;28.6;2024-07-17 11:12:10.771;0.061;2024-07-17 11:12:10.771;35.9
2024-07-17 11:12:20.761;1281;2024-07-17 11:12:20.761;1344;2024-07-17 11:12:20.761;3655;2024-07-17 11:12:20.761;28.6;2024-07-17 11:12:20.761;0.047;2024-07-17 11:12:20.761;36.1
2024-07-17 11:13:52.400;542;2024-07-17 11:13:52.400;726;2024-07-17 11:13:52.400;0;2024-07-17 11:13:52.400;28.3;2024-07-17 11:13:52.400;0.253;2024-07-17 11:13:52.400;0.0
2024-07-17 11:14:02.385;569;2024-07-17 11:14:02.385;750;2024-07-17 11:14:02.385;61;2024-07-17 11:14:02.385;28.3;2024-07-17 11:14:02.385;0.241;2024-07-17 11:14:02.385;3.1
2024-07-17 11:14:12.370;581;2024-07-17 11:14:12.370;770;2024-07-17 11:14:12.370;111;2024-07-17 11:14:12.370;28.3;2024-07-17 11:14:12.370;0.245;2024-07-17 11:14:12.370;5.7
2024-07-17 11:14:22.370;598;2024-07-17 11:14:22.370;794;2024-07-17 11:14:22.370;159;2024-07-17 11:14:22.370;28.2;2024-07-17 11:14:22.370;0.247;2024-07-17 11:14:22.370;8.2
2024-07-17 11:14:32.355;618;2024-07-17 11:14:32.355;815;2024-07-17 11:14:32.355;221;2024-07-17 11:14:32.355;28.1;2024-07-17 11:14:32.355;0.242;2024-07-17 11:14:32.355;11.2
2024-07-17 11:14:42.345;643;2024-07-17 11:14:42.345;837;2024-07-17 11:14:42.345;305;2024-07-17 11:14:42.345;28.1;2024-07-17 11:14:42.345;0.232;2024-07-17 11:14:42.345;14.9
2024-07-17 11:14:52.300;679;2024-07-17 11:14:52.300;857;2024-07-17 11:14:52.300;463;2024-07-17 11:14:52.300;28.0;2024-07-17 11:14:52.300;0.208;2024-07-17 11:14:52.300;20.2
2024-07-17 11:15:02.300;715;2024-07-17 11:15:02.300;870;2024-07-17 11:15:02.300;694;2024-07-17 11:15:02.300;27.9;2024-07-17 11:15:02.300;0.178;2024-07-17 11:15:02.300;25.9
2024-07-17 11:15:12.290;755;2024-07-17 11:15:12.290;878;2024-07-17 11:15:12.290;1024;2024-07-17 11:15:12.290;27.9;2024-07-17 11:15:12.290;0.140;2024-07-17 11:15:12.290;30.1
2024-07-17 11:15:22.330;785;2024-07-17 11:15:22.330;882;2024-07-17 11:15:22.330;1532;2024-07-17 11:15:22.330;27.9;2024-07-17 11:15:22.330;0.110;2024-07-17 11:15:22.330;35.4
2024-07-17 11:15:32.310;802;2024-07-17 11:15:32.310;880;2024-07-17 11:15:32.310;2002;2024-07-17 11:15:32.310;28.0;2024-07-17 11:15:32.310;0.089;2024-07-17 11:15:32.310;37.4
2024-07-17 11:15:42.300;821;2024-07-17 11:15:42.300;878;2024-07-17 11:15:42.300;2801;2024-07-17 11:15:42.300;28.0;2024-07-17 11:15:42.300;0.065;2024-07-17 11:15:42.300;38.2
2024-07-17 11:15:52.290;831;2024-07-17 11:15:52.290;873;2024-07-17 11:15:52.290;3655;2024-07-17 11:15:52.290;28.0;2024-07-17 11:15:52.290;0.048;2024-07-17 11:15:52.290;36.8
2024-07-17 11:20:00.199;771;2024-07-17 11:20:00.199;1626;2024-07-17 11:20:00.199;0;2024-07-17 11:20:00.199;28.6;2024-07-17 11:20:00.199;0.526;2024-07-17 11:20:00.199;0.0
2024-07-17 11:20:10.189;901;2024-07-17 11:20:10.189;1640;2024-07-17 11:20:10.189;61;2024-07-17 11:20:10.189;28.6;2024-07-17 11:20:10.189;0.451;2024-07-17 11:20:10.189;5.8
2024-07-17 11:20:20.179;915;2024-07-17 11:20:20.179;1638;2024-07-17 11:20:20.179;111;2024-07-17 11:20:20.179;28.5;2024-07-17 11:20:20.179;0.441;2024-07-17 11:20:20.179;10.3
2024-07-17 11:20:30.174;950;2024-07-17 11:20:30.174;1666;2024-07-17 11:20:30.174;161;2024-07-17 11:20:30.174;28.5;2024-07-17 11:20:30.174;0.430;2024-07-17 11:20:30.174;14.5
2024-07-17 11:20:40.159;1002;2024-07-17 11:20:40.159;1644;2024-07-17 11:20:40.159;221;2024-07-17 11:20:40.159;28.5;2024-07-17 11:20:40.159;0.391;2024-07-17 11:20:40.159;18.1
2024-07-17 11:20:50.149;1060;2024-07-17 11:20:50.149;1642;2024-07-17 11:20:50.149;306;2024-07-17 11:20:50.149;28.5;2024-07-17 11:20:50.149;0.354;2024-07-17 11:20:50.149;22.7
2024-07-17 11:21:00.139;1144;2024-07-17 11:21:00.139;1632;2024-07-17 11:21:00.139;463;2024-07-17 11:21:00.139;28.5;2024-07-17 11:21:00.139;0.299;2024-07-17 11:21:00.139;29.1
2024-07-17 11:21:10.129;1236;2024-07-17 11:21:10.129;1615;2024-07-17 11:21:10.129;694;2024-07-17 11:21:10.129;28.5;2024-07-17 11:21:10.129;0.235;2024-07-17 11:21:10.129;34.2
2024-07-17 11:21:20.119;1310;2024-07-17 11:21:20.119;1596;2024-07-17 11:21:20.119;1023;2024-07-17 11:21:20.119;28.5;2024-07-17 11:21:20.119;0.179;2024-07-17 11:21:20.119;38.5
2024-07-17 11:21:30.109;1424;2024-07-17 11:21:30.109;1612;2024-07-17 11:21:30.109;1532;2024-07-17 11:21:30.109;28.4;2024-07-17 11:21:30.109;0.117;2024-07-17 11:21:30.109;37.6
2024-07-17 11:21:40.099;1375;2024-07-17 11:21:40.099;1527;2024-07-17 11:21:40.099;2001;2024-07-17 11:21:40.099;28.3;2024-07-17 11:21:40.099;0.100;2024-07-17 11:21:40.099;42.0
2024-07-17 11:21:50.089;1424;2024-07-17 11:21:50.089;1528;2024-07-17 11:21:50.089;2803;2024-07-17 11:21:50.089;28.3;2024-07-17 11:21:50.089;0.068;2024-07-17 11:21:50.089;40.0
2024-07-17 11:22:00.079;1424;2024-07-17 11:22:00.079;1500;2024-07-17 11:22:00.079;3653;2024-07-17 11:22:00.079;28.2;2024-07-17 11:22:00.079;0.051;2024-07-17 11:22:00.079;39.1
2024-07-17 11:23:09.409;762;2024-07-17 11:23:09.409;1182;2024-07-17 11:23:09.409;0;2024-07-17 11:23:09.409;27.9;2024-07-17 11:23:09.409;0.355;2024-07-17 11:23:09.409;0.0
2024-07-17 11:23:19.399;790;2024-07-17 11:23:19.399;1227;2024-07-17 11:23:19.399;61;2024-07-17 11:23:19.399;27.9;2024-07-17 11:23:19.399;0.356;2024-07-17 11:23:19.399;4.6
2024-07-17 11:23:29.389;806;2024-07-17 11:23:29.389;1237;2024-07-17 11:23:29.389;111;2024-07-17 11:23:29.389;27.9;2024-07-17 11:23:29.389;0.348;2024-07-17 11:23:29.389;8.1
2024-07-17 11:23:39.378;828;2024-07-17 11:23:39.378;1264;2024-07-17 11:23:39.378;159;2024-07-17 11:23:39.378;27.9;2024-07-17 11:23:39.378;0.345;2024-07-17 11:23:39.378;11.5
2024-07-17 11:23:49.329;853;2024-07-17 11:23:49.329;1280;2024-07-17 11:23:49.329;221;2024-07-17 11:23:49.329;27.9;2024-07-17 11:23:49.329;0.334;2024-07-17 11:23:49.329;15.5
2024-07-17 11:23:59.319;883;2024-07-17 11:23:59.319;1290;2024-07-17 11:23:59.319;305;2024-07-17 11:23:59.319;28.0;2024-07-17 11:23:59.319;0.316;2024-07-17 11:23:59.319;20.2
2024-07-17 11:24:09.288;943;2024-07-17 11:24:09.288;1298;2024-07-17 11:24:09.288;463;2024-07-17 11:24:09.288;28.0;2024-07-17 11:24:09.288;0.273;2024-07-17 11:24:09.288;26.5
2024-07-17 11:24:19.278;1005;2024-07-17 11:24:19.278;1307;2024-07-17 11:24:19.278;694;2024-07-17 11:24:19.278;28.1;2024-07-17 11:24:19.278;0.231;2024-07-17 11:24:19.278;33.7
2024-07-17 11:24:29.329;1067;2024-07-17 11:24:29.329;1308;2024-07-17 11:24:29.329;1023;2024-07-17 11:24:29.329;28.0;2024-07-17 11:24:29.329;0.184;2024-07-17 11:24:29.329;39.5
2024-07-17 11:24:39.317;1119;2024-07-17 11:24:39.317;1296;2024-07-17 11:24:39.317;1532;2024-07-17 11:24:39.317;28.0;2024-07-17 11:24:39.317;0.137;2024-07-17 11:24:39.317;44.1
2024-07-17 11:24:49.328;1137;2024-07-17 11:24:49.328;1283;2024-07-17 11:24:49.328;2001;2024-07-17 11:24:49.328;28.0;2024-07-17 11:24:49.328;0.114;2024-07-17 11:24:49.328;47.9
2024-07-17 11:24:59.313;1154;2024-07-17 11:24:59.313;1258;2024-07-17 11:24:59.313;2800;2024-07-17 11:24:59.313;27.9;2024-07-17 11:24:59.313;0.083;2024-07-17 11:24:59.313;48.8
2024-07-17 11:25:09.298;1158;2024-07-17 11:25:09.298;1233;2024-07-17 11:25:09.298;3655;2024-07-17 11:25:09.298;27.9;2024-07-17 11:25:09.298;0.061;2024-07-17 11:25:09.298;46.8
2024-07-17 11:26:21.648;1199;2024-07-17 11:26:21.648;2102;2024-07-17 11:26:21.648;0;2024-07-17 11:26:21.648;27.5;2024-07-17 11:26:21.648;0.430;2024-07-17 11:26:21.648;0.0
2024-07-17 11:26:31.638;1318;2024-07-17 11:26:31.638;2120;2024-07-17 11:26:31.638;61;2024-07-17 11:26:31.638;27.5;2024-07-17 11:26:31.638;0.378;2024-07-17 11:26:31.638;4.8
2024-07-17 11:26:41.628;1360;2024-07-17 11:26:41.628;2175;2024-07-17 11:26:41.628;110;2024-07-17 11:26:41.628;27.5;2024-07-17 11:26:41.628;0.375;2024-07-17 11:26:41.628;8.7
2024-07-17 11:26:51.618;1408;2024-07-17 11:26:51.618;2214;2024-07-17 11:26:51.618;159;2024-07-17 11:26:51.618;27.5;2024-07-17 11:26:51.618;0.364;2024-07-17 11:26:51.618;12.2
2024-07-17 11:27:01.608;1469;2024-07-17 11:27:01.608;2236;2024-07-17 11:27:01.608;221;2024-07-17 11:27:01.608;27.5;2024-07-17 11:27:01.608;0.343;2024-07-17 11:27:01.608;15.9
2024-07-17 11:27:11.598;1544;2024-07-17 11:27:11.598;2236;2024-07-17 11:27:11.598;305;2024-07-17 11:27:11.598;27.5;2024-07-17 11:27:11.598;0.309;2024-07-17 11:27:11.598;19.8
2024-07-17 11:27:21.588;1657;2024-07-17 11:27:21.588;2223;2024-07-17 11:27:21.588;465;2024-07-17 11:27:21.588;27.5;2024-07-17 11:27:21.588;0.255;2024-07-17 11:27:21.588;24.9
2024-07-17 11:27:31.578;1762;2024-07-17 11:27:31.578;2203;2024-07-17 11:27:31.578;695;2024-07-17 11:27:31.578;27.5;2024-07-17 11:27:31.578;0.200;2024-07-17 11:27:31.578;29.2
2024-07-17 11:27:41.568;1840;2024-07-17 11:27:41.568;2171;2024-07-17 11:27:41.568;1024;2024-07-17 11:27:41.568;27.7;2024-07-17 11:27:41.568;0.152;2024-07-17 11:27:41.568;32.7
2024-07-17 11:27:51.558;1909;2024-07-17 11:27:51.558;2136;2024-07-17 11:27:51.558;1532;2024-07-17 11:27:51.558;27.7;2024-07-17 11:27:51.558;0.106;2024-07-17 11:27:51.558;34.1
2024-07-17 11:28:01.548;1919;2024-07-17 11:28:01.548;2095;2024-07-17 11:28:01.548;2002;2024-07-17 11:28:01.548;27.7;2024-07-17 11:28:01.548;0.084;2024-07-17 11:28:01.548;35.3
2024-07-17 11:28:11.532;1942;2024-07-17 11:28:11.532;2065;2024-07-17 11:28:11.532;2800;2024-07-17 11:28:11.532;27.7;2024-07-17 11:28:11.532;0.060;2024-07-17 11:28:11.532;35.3
2024-07-17 11:28:21.528;1941;2024-07-17 11:28:21.528;2024;2024-07-17 11:28:21.528;3656;2024-07-17 11:28:21.528;27.7;2024-07-17 11:28:21.528;0.041;2024-07-17 11:28:21.528;31.5
2024-07-17 11:29:16.407;838;2024-07-17 11:29:16.407;1243;2024-07-17 11:29:16.407;0;2024-07-17 11:29:16.407;27.5;2024-07-17 11:29:16.407;0.326;2024-07-17 11:29:16.407;0.0
2024-07-17 11:29:26.398;884;2024-07-17 11:29:26.398;1235;2024-07-17 11:29:26.398;61;2024-07-17 11:29:26.398;27.5;2024-07-17 11:29:26.398;0.284;2024-07-17 11:29:26.398;3.6
2024-07-17 11:29:36.387;934;2024-07-17 11:29:36.387;1294;2024-07-17 11:29:36.387;111;2024-07-17 11:29:36.387;27.6;2024-07-17 11:29:36.387;0.278;2024-07-17 11:29:36.387;6.5
2024-07-17 11:29:46.367;966;2024-07-17 11:29:46.367;1338;2024-07-17 11:29:46.367;159;2024-07-17 11:29:46.367;27.6;2024-07-17 11:29:46.367;0.278;2024-07-17 11:29:46.367;9.3
2024-07-17 11:29:56.358;996;2024-07-17 11:29:56.358;1363;2024-07-17 11:29:56.358;221;2024-07-17 11:29:56.358;27.7;2024-07-17 11:29:56.358;0.269;2024-07-17 11:29:56.358;12.5
2024-07-17 11:30:06.347;1028;2024-07-17 11:30:06.347;1389;2024-07-17 11:30:06.347;305;2024-07-17 11:30:06.347;27.7;2024-07-17 11:30:06.347;0.260;2024-07-17 11:30:06.347;16.7
2024-07-17 11:30:16.277;1082;2024-07-17 11:30:16.277;1412;2024-07-17 11:30:16.277;463;2024-07-17 11:30:16.277;27.7;2024-07-17 11:30:16.277;0.234;2024-07-17 11:30:16.277;22.8
2024-07-17 11:30:26.328;1144;2024-07-17 11:30:26.328;1426;2024-07-17 11:30:26.328;695;2024-07-17 11:30:26.328;27.7;2024-07-17 11:30:26.328;0.198;2024-07-17 11:30:26.328;28.9
2024-07-17 11:30:36.317;1210;2024-07-17 11:30:36.317;1436;2024-07-17 11:30:36.317;1024;2024-07-17 11:30:36.317;27.7;2024-07-17 11:30:36.317;0.157;2024-07-17 11:30:36.317;33.8
2024-07-17 11:30:46.307;1275;2024-07-17 11:30:46.307;1448;2024-07-17 11:30:46.307;1532;2024-07-17 11:30:46.307;27.7;2024-07-17 11:30:46.307;0.119;2024-07-17 11:30:46.307;38.3
2024-07-17 11:30:56.297;1309;2024-07-17 11:30:56.297;1450;2024-07-17 11:30:56.297;2002;2024-07-17 11:30:56.297;27.7;2024-07-17 11:30:56.297;0.097;2024-07-17 11:30:56.297;40.8
2024-07-17 11:31:06.287;1347;2024-07-17 11:31:06.287;1450;2024-07-17 11:31:06.287;2801;2024-07-17 11:31:06.287;27.6;2024-07-17 11:31:06.287;0.071;2024-07-17 11:31:06.287;41.8
2024-07-17 11:31:16.277;1369;2024-07-17 11:31:16.277;1441;2024-07-17 11:31:16.277;3655;2024-07-17 11:31:16.277;27.6;2024-07-17 11:31:16.277;0.050;2024-07-17 11:31:16.277;38.4
2024-07-17 11:32:29.447;762;2024-07-17 11:32:29.447;1134;2024-07-17 11:32:29.447;0;2024-07-17 11:32:29.447;27.9;2024-07-17 11:32:29.447;0.328;2024-07-17 11:32:29.447;0.0
2024-07-17 11:32:39.437;670;2024-07-17 11:32:39.437;953;2024-07-17 11:32:39.437;61;2024-07-17 11:32:39.437;28.0;2024-07-17 11:32:39.437;0.297;2024-07-17 11:32:39.437;3.8
2024-07-17 11:32:49.427;809;2024-07-17 11:32:49.427;1167;2024-07-17 11:32:49.427;110;2024-07-17 11:32:49.427;28.0;2024-07-17 11:32:49.427;0.307;2024-07-17 11:32:49.427;7.1
2024-07-17 11:32:59.417;832;2024-07-17 11:32:59.417;1197;2024-07-17 11:32:59.417;161;2024-07-17 11:32:59.417;28.0;2024-07-17 11:32:59.417;0.305;2024-07-17 11:32:59.417;10.3
2024-07-17 11:33:09.407;856;2024-07-17 11:33:09.407;1213;2024-07-17 11:33:09.407;221;2024-07-17 11:33:09.407;28.0;2024-07-17 11:33:09.407;0.294;2024-07-17 11:33:09.407;13.6
2024-07-17 11:33:19.397;882;2024-07-17 11:33:19.397;1219;2024-07-17 11:33:19.397;306;2024-07-17 11:33:19.397;28.0;2024-07-17 11:33:19.397;0.276;2024-07-17 11:33:19.397;17.7
2024-07-17 11:33:29.377;929;2024-07-17 11:33:29.377;1223;2024-07-17 11:33:29.377;465;2024-07-17 11:33:29.377;28.1;2024-07-17 11:33:29.377;0.240;2024-07-17 11:33:29.377;23.4
2024-07-17 11:33:39.366;980;2024-07-17 11:33:39.366;1225;2024-07-17 11:33:39.366;695;2024-07-17 11:33:39.366;28.2;2024-07-17 11:33:39.366;0.200;2024-07-17 11:33:39.366;29.2
2024-07-17 11:33:49.357;1023;2024-07-17 11:33:49.357;1216;2024-07-17 11:33:49.357;1024;2024-07-17 11:33:49.357;28.3;2024-07-17 11:33:49.357;0.159;2024-07-17 11:33:49.357;34.2
2024-07-17 11:33:59.347;1049;2024-07-17 11:33:59.347;1189;2024-07-17 11:33:59.347;1532;2024-07-17 11:33:59.347;28.4;2024-07-17 11:33:59.347;0.118;2024-07-17 11:33:59.347;38.0
2024-07-17 11:34:09.286;1058;2024-07-17 11:34:09.286;1169;2024-07-17 11:34:09.286;2002;2024-07-17 11:34:09.286;28.4;2024-07-17 11:34:09.286;0.095;2024-07-17 11:34:09.286;39.9
2024-07-17 11:34:19.277;1064;2024-07-17 11:34:19.277;1140;2024-07-17 11:34:19.277;2801;2024-07-17 11:34:19.277;28.3;2024-07-17 11:34:19.277;0.067;2024-07-17 11:34:19.277;39.4
2024-07-17 11:34:29.317;1049;2024-07-17 11:34:29.317;1099;2024-07-17 11:34:29.317;3656;2024-07-17 11:34:29.317;28.3;2024-07-17 11:34:29.317;0.045;2024-07-17 11:34:29.317;34.5
2024-07-17 11:38:17.016;635;2024-07-17 11:38:17.016;1065;2024-07-17 11:38:17.016;0;2024-07-17 11:38:17.016;28.1;2024-07-17 11:38:17.016;0.404;2024-07-17 11:38:17.016;0.0
2024-07-17 11:38:27.006;631;2024-07-17 11:38:27.006;961;2024-07-17 11:38:27.006;61;2024-07-17 11:38:27.006;28.0;2024-07-17 11:38:27.006;0.343;2024-07-17 11:38:27.006;4.4
2024-07-17 11:38:36.996;520;2024-07-17 11:38:36.996;808;2024-07-17 11:38:36.996;111;2024-07-17 11:38:36.996;28.0;2024-07-17 11:38:36.996;0.356;2024-07-17 11:38:36.996;8.3
