Sync,Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm
,24-08-16,12:28:24.149,F,622,694,773,2803,0.102,60.0,433,0.42,0.232,-0.206,0.145,-0.111,1.010,-0.112,405,687,0.410
LCE,24-08-16,12:28:34.139,F,623,713,771,3659,0.075,57.6,432,0.42,0.171,-0.202,0.104,-0.109,1.038,-0.113,405,687,0.410
,24-08-16,12:30:49.879,REG1,,"#1: alpha: 0.063, ETRm: 34.128, Ik: 545.661   ( beta: 0.001, ETRmPot: 37.534 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:30:49.879,REG2,,"#1: alpha: 0.051, ETRm: 33.493, Ik: 661.889   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:30:51.269,FO,624,760,1123,0,0.323,0.0,0,0.42,0,0,0,0,0,0,760,1123,0.323
,24-08-16,12:31:01.259,F,625,817,1128,61,0.276,3.5,766,0.42,0.859,0.003,0.805,-0.004,0.728,-0.004,760,1123,0.323
,24-08-16,12:31:11.249,F,626,825,1124,111,0.266,6.2,771,0.42,0.847,0.028,0.792,-0.001,0.735,-0.001,760,1123,0.323
,24-08-16,12:31:21.238,F,627,842,1140,159,0.261,8.7,772,0.42,0.810,-0.014,0.743,-0.015,0.750,-0.011,760,1123,0.323
,24-08-16,12:31:31.228,F,628,857,1149,221,0.254,11.8,777,0.42,0.785,-0.025,0.712,-0.023,0.763,-0.017,760,1123,0.323
,24-08-16,12:31:41.219,F,629,885,1161,305,0.238,15.2,781,0.42,0.726,-0.047,0.641,-0.033,0.788,-0.026,760,1123,0.323
,24-08-16,12:31:51.209,F,630,929,1171,465,0.207,20.2,785,0.42,0.627,-0.063,0.530,-0.041,0.827,-0.034,760,1123,0.323
,24-08-16,12:32:01.199,F,631,976,1177,695,0.171,25.0,787,0.42,0.515,-0.074,0.415,-0.046,0.869,-0.040,760,1123,0.323
,24-08-16,12:32:11.189,F,632,1023,1182,1024,0.135,29.0,790,0.42,0.406,-0.080,0.314,-0.050,0.911,-0.046,760,1123,0.323
,24-08-16,12:32:21.178,F,633,1067,1187,1533,0.101,32.5,795,0.42,0.306,-0.080,0.228,-0.054,0.950,-0.051,760,1123,0.323
,24-08-16,12:32:31.168,F,634,1088,1186,2003,0.083,34.9,795,0.42,0.251,-0.077,0.183,-0.053,0.969,-0.052,760,1123,0.323
,24-08-16,12:32:41.158,F,635,1114,1183,2805,0.058,34.2,797,0.42,0.179,-0.063,0.128,-0.051,0.992,-0.050,760,1123,0.323
LCE,24-08-16,12:32:51.143,F,636,1128,1179,3657,0.043,33.0,802,0.42,0.135,-0.039,0.096,-0.047,1.004,-0.047,760,1123,0.323
,24-08-16,12:34:32.088,REG1,,"#1: alpha: 0.082, ETRm: 47.969, Ik: 582.423   ( beta: 0.005, ETRmPot: 59.720 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:34:32.088,REG2,,"#1: alpha: 0.069, ETRm: 46.644, Ik: 676.298   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:34:33.478,FO,637,533,916,0,0.418,0.0,0,0.42,0,0,0,0,0,0,533,916,0.418
,24-08-16,12:34:43.468,F,638,612,932,61,0.343,4.4,546,0.42,0.829,-0.008,0.740,-0.017,0.668,-0.011,533,916,0.418
,24-08-16,12:34:53.458,F,639,620,942,111,0.342,8.0,547,0.42,0.815,-0.031,0.719,-0.028,0.677,-0.019,533,916,0.418
,24-08-16,12:35:03.448,F,640,630,956,159,0.341,11.4,552,0.42,0.807,-0.055,0.707,-0.042,0.688,-0.029,533,916,0.418
,24-08-16,12:35:13.378,F,641,648,973,221,0.334,15.5,553,0.42,0.774,-0.097,0.661,-0.059,0.707,-0.041,533,916,0.418
,24-08-16,12:35:23.428,F,642,664,974,306,0.318,20.4,549,0.42,0.729,-0.110,0.603,-0.060,0.725,-0.043,533,916,0.418
,24-08-16,12:35:33.422,F,643,703,982,465,0.284,27.7,551,0.42,0.647,-0.125,0.507,-0.067,0.767,-0.051,533,916,0.418
,24-08-16,12:35:43.348,F,644,752,987,695,0.238,34.7,555,0.42,0.544,-0.128,0.401,-0.072,0.821,-0.059,533,916,0.418
,24-08-16,12:35:53.398,F,645,800,990,1026,0.192,41.4,560,0.42,0.442,-0.123,0.309,-0.075,0.873,-0.065,533,916,0.418
,24-08-16,12:36:03.328,F,646,863,1012,1533,0.147,47.3,571,0.42,0.338,-0.151,0.224,-0.095,0.942,-0.089,533,916,0.418
,24-08-16,12:36:13.377,F,647,901,1015,2002,0.112,47.1,579,0.42,0.261,-0.138,0.168,-0.098,0.984,-0.096,533,916,0.418
,24-08-16,12:36:23.367,F,648,933,1015,2803,0.081,47.7,590,0.42,0.193,-0.110,0.122,-0.098,1.019,-0.100,533,916,0.418
LCE,24-08-16,12:36:33.378,F,649,966,1025,3657,0.058,44.5,600,0.42,0.139,-0.110,0.086,-0.106,1.055,-0.113,533,916,0.418
,24-08-16,12:38:06.558,REG1,,"#1: alpha: 0.079, ETRm: 32.101, Ik: 408.766   ( beta: 0.002, ETRmPot: 36.368 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:38:06.558,REG2,,"#1: alpha: 0.065, ETRm: 30.944, Ik: 476.072   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:38:07.937,FO,650,630,987,0,0.362,0.0,0,0.42,0,0,0,0,0,0,630,987,0.362
,24-08-16,12:38:17.937,F,651,679,1010,61,0.328,4.2,646,0.42,0.909,-0.020,0.865,-0.023,0.688,-0.016,630,987,0.362
,24-08-16,12:38:27.927,F,652,702,1027,111,0.316,7.4,657,0.42,0.878,-0.036,0.822,-0.039,0.711,-0.027,630,987,0.362
,24-08-16,12:38:37.867,F,653,725,1054,159,0.312,10.4,666,0.42,0.848,-0.087,0.779,-0.064,0.735,-0.047,630,987,0.362
,24-08-16,12:38:47.907,F,654,756,1080,221,0.300,13.9,678,0.42,0.806,-0.126,0.723,-0.086,0.766,-0.066,630,987,0.362
,24-08-16,12:38:57.897,F,655,802,1109,305,0.277,17.7,689,0.42,0.731,-0.176,0.628,-0.110,0.813,-0.090,630,987,0.362
,24-08-16,12:39:07.837,F,656,865,1126,465,0.232,22.7,687,0.42,0.595,-0.230,0.473,-0.123,0.876,-0.108,630,987,0.362
,24-08-16,12:39:17.877,F,657,921,1127,695,0.183,26.7,702,0.42,0.485,-0.190,0.370,-0.124,0.933,-0.116,630,987,0.362
,24-08-16,12:39:27.867,F,658,990,1152,1024,0.141,30.3,711,0.42,0.367,-0.235,0.264,-0.143,1.003,-0.144,630,987,0.362
,24-08-16,12:39:37.857,F,659,1044,1157,1533,0.098,31.5,717,0.42,0.257,-0.232,0.177,-0.147,1.058,-0.156,630,987,0.362
,24-08-16,12:39:47.847,F,660,1072,1160,2003,0.076,32.0,725,0.42,0.202,-0.218,0.137,-0.149,1.086,-0.162,630,987,0.362
,24-08-16,12:39:57.837,F,661,1099,1163,2804,0.055,32.4,737,0.42,0.150,-0.193,0.101,-0.151,1.113,-0.168,630,987,0.362
LCE,24-08-16,12:40:07.827,F,662,1124,1167,3656,0.037,28.4,747,0.42,0.102,-0.176,0.068,-0.154,1.139,-0.176,630,987,0.362
,24-08-16,12:46:21.497,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 68.172 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:46:21.497,REG2,,"#1: alpha: 0.074, ETRm: 82.151, Ik: 1106.007   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:46:22.837,FO,663,417,777,0,0.463,0.0,0,0.42,0,0,0,0,0,0,417,777,0.463
,24-08-16,12:46:32.897,F,664,464,817,61,0.432,5.5,470,0.42,1.017,0.036,1.030,-0.049,0.597,-0.029,417,777,0.463
,24-08-16,12:46:42.887,F,665,505,867,111,0.418,9.7,459,0.42,0.887,-0.133,0.806,-0.104,0.650,-0.068,417,777,0.463
,24-08-16,12:46:52.877,F,666,506,842,159,0.399,13.3,454,0.42,0.866,-0.078,0.777,-0.077,0.651,-0.050,417,777,0.463
,24-08-16,12:47:02.867,F,667,507,852,221,0.405,18.8,429,0.42,0.816,-0.175,0.690,-0.088,0.653,-0.058,417,777,0.463
,24-08-16,12:47:12.857,F,668,487,798,306,0.390,25.1,391,0.42,0.764,-0.131,0.613,-0.026,0.627,-0.017,417,777,0.463
,24-08-16,12:47:22.847,F,669,465,707,465,0.342,33.4,366,0.42,0.710,0.053,0.559,0.099,0.598,0.060,417,777,0.463
,24-08-16,12:47:32.833,F,670,475,679,695,0.300,43.8,333,0.42,0.590,0.039,0.414,0.144,0.611,0.089,417,777,0.463
,24-08-16,12:47:42.817,F,671,465,662,1026,0.298,64.2,342,0.42,0.616,0.111,0.453,0.174,0.598,0.104,417,777,0.463
,24-08-16,12:47:52.817,F,672,505,621,1534,0.187,60.2,304,0.42,0.366,0.119,0.220,0.251,0.650,0.163,417,777,0.463
,24-08-16,12:48:02.797,F,673,488,611,2005,0.201,84.6,310,0.42,0.409,0.164,0.260,0.272,0.628,0.171,417,777,0.463
,24-08-16,12:48:12.787,F,674,518,590,2805,0.122,71.9,311,0.42,0.258,0.225,0.155,0.317,0.667,0.211,417,777,0.463
LCE,24-08-16,12:48:22.777,F,675,526,597,3660,0.119,91.5,326,0.42,0.262,0.247,0.162,0.302,0.677,0.204,417,777,0.463
,24-08-16,12:49:18.716,REG1,,"#1: alpha: 0.096, ETRm: 42.351, Ik: 440.376   ( beta: 0.003, ETRmPot: 49.241 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:49:18.716,REG2,,"#1: alpha: 0.081, ETRm: 40.621, Ik: 500.950   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:49:20.056,FO,676,1014,2026,0,0.500,0.0,0,0.42,0,0,0,0,0,0,1014,2026,0.500
,24-08-16,12:49:30.096,F,677,1107,2049,61,0.460,5.9,1005,0.42,0.902,-0.032,0.819,-0.011,0.546,-0.006,1014,2026,0.500
,24-08-16,12:49:40.087,F,678,1130,2056,111,0.450,10.5,1020,0.42,0.894,-0.024,0.807,-0.015,0.558,-0.008,1014,2026,0.500
,24-08-16,12:49:50.073,F,679,1204,2091,159,0.424,14.2,1007,0.42,0.818,-0.071,0.684,-0.031,0.594,-0.018,1014,2026,0.500
,24-08-16,12:50:00.065,F,680,1238,2030,221,0.390,18.1,1004,0.42,0.772,-0.014,0.626,-0.002,0.611,-0.001,1014,2026,0.500
,24-08-16,12:50:10.056,F,681,1304,2006,305,0.350,22.4,1009,0.42,0.704,0.015,0.545,0.010,0.644,0.006,1014,2026,0.500
,24-08-16,12:50:20.046,F,682,1419,1993,465,0.288,28.1,1016,0.42,0.588,0.035,0.421,0.017,0.700,0.012,1014,2026,0.500
,24-08-16,12:50:30.036,F,683,1512,1961,695,0.229,33.4,1009,0.42,0.472,0.059,0.315,0.033,0.746,0.025,1014,2026,0.500
,24-08-16,12:50:40.026,F,684,1581,1919,1024,0.176,37.8,1005,0.42,0.370,0.097,0.235,0.056,0.780,0.044,1014,2026,0.500
,24-08-16,12:50:50.016,F,685,1637,1881,1533,0.130,41.9,999,0.42,0.277,0.128,0.169,0.077,0.808,0.062,1014,2026,0.500
,24-08-16,12:51:00.006,F,686,1644,1835,2003,0.104,43.7,991,0.42,0.226,0.166,0.136,0.104,0.811,0.085,1014,2026,0.500
,24-08-16,12:51:09.997,F,687,1644,1775,2803,0.074,43.6,990,0.42,0.167,0.224,0.101,0.141,0.811,0.115,1014,2026,0.500
LCE,24-08-16,12:51:19.986,F,688,1649,1730,3655,0.047,36.1,988,0.42,0.109,0.267,0.065,0.171,0.814,0.139,1014,2026,0.500
,24-08-16,12:53:01.555,REG1,,"#1: alpha: 0.048, ETRm: 26.274, Ik: 546.247   ( beta: 0.004, ETRmPot: 34.974 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:53:01.555,REG2,,"#1: alpha: 0.041, ETRm: 25.114, Ik: 607.598   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:53:03.076,FO,689,718,912,0,0.213,0.0,0,0.42,0,0,0,0,0,0,718,912,0.213
,24-08-16,12:53:13.066,F,690,760,943,61,0.194,2.5,742,0.42,0.910,-0.036,0.888,-0.033,0.833,-0.027,718,912,0.213
,24-08-16,12:53:23.056,F,691,775,973,111,0.203,4.7,759,0.42,0.925,-0.103,0.906,-0.063,0.850,-0.053,718,912,0.213
,24-08-16,12:53:33.048,F,692,800,997,161,0.198,6.7,770,0.42,0.868,-0.170,0.835,-0.085,0.877,-0.075,718,912,0.213
,24-08-16,12:53:43.036,F,693,822,1026,221,0.199,9.2,779,0.42,0.826,-0.273,0.783,-0.111,0.901,-0.100,718,912,0.213
,24-08-16,12:53:53.026,F,694,848,1045,306,0.189,12.1,788,0.42,0.767,-0.325,0.713,-0.127,0.930,-0.119,718,912,0.213
,24-08-16,12:54:03.016,F,695,889,1061,465,0.162,15.8,798,0.42,0.654,-0.356,0.587,-0.140,0.975,-0.137,718,912,0.213
,24-08-16,12:54:13.005,F,696,935,1084,695,0.137,20.0,812,0.42,0.548,-0.402,0.476,-0.159,1.025,-0.162,718,912,0.213
,24-08-16,12:54:22.996,F,697,983,1100,1026,0.106,22.8,816,0.42,0.412,-0.464,0.342,-0.171,1.078,-0.184,718,912,0.213
,24-08-16,12:54:32.985,F,698,1019,1109,1533,0.081,26.1,817,0.42,0.308,-0.505,0.247,-0.178,1.117,-0.198,718,912,0.213
,24-08-16,12:54:42.975,F,699,1044,1114,2003,0.063,26.5,822,0.42,0.240,-0.505,0.189,-0.181,1.145,-0.208,718,912,0.213
,24-08-16,12:54:52.965,F,700,1067,1115,2804,0.043,25.3,833,0.42,0.170,-0.454,0.133,-0.182,1.170,-0.213,718,912,0.213
LCE,24-08-16,12:55:02.945,F,701,1083,1116,3657,0.030,23.0,835,0.42,0.117,-0.448,0.090,-0.183,1.188,-0.218,718,912,0.213
,24-08-16,12:56:59.094,REG1,,"#1: alpha: 0.048, ETRm: 30.125, Ik: 630.479   ( beta: 0.004, ETRmPot: 40.739 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,12:56:59.094,REG2,,"#1: alpha: 0.041, ETRm: 29.130, Ik: 711.658   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,12:57:00.494,FO,702,698,911,0,0.234,0.0,0,0.42,0,0,0,0,0,0,698,911,0.234
,24-08-16,12:57:10.484,F,703,753,950,61,0.207,2.7,715,0.42,0.838,-0.103,0.796,-0.041,0.827,-0.034,698,911,0.234
,24-08-16,12:57:20.474,F,704,753,969,111,0.223,5.2,725,0.42,0.885,-0.146,0.852,-0.060,0.827,-0.050,698,911,0.234
,24-08-16,12:57:30.465,F,705,767,977,161,0.215,7.3,721,0.42,0.820,-0.202,0.771,-0.068,0.842,-0.057,698,911,0.234
,24-08-16,12:57:40.455,F,706,780,984,221,0.207,9.6,726,0.42,0.791,-0.211,0.736,-0.074,0.856,-0.063,698,911,0.234
,24-08-16,12:57:50.445,F,707,806,1002,306,0.196,12.6,732,0.42,0.726,-0.268,0.659,-0.091,0.885,-0.081,698,911,0.234
,24-08-16,12:58:00.434,F,708,843,1017,463,0.171,16.6,741,0.42,0.630,-0.296,0.554,-0.104,0.925,-0.096,698,911,0.234
,24-08-16,12:58:10.424,F,709,878,1026,695,0.144,21.0,739,0.42,0.516,-0.347,0.434,-0.112,0.964,-0.108,698,911,0.234
,24-08-16,12:58:20.414,F,710,923,1041,1024,0.113,24.3,747,0.42,0.401,-0.380,0.325,-0.125,1.013,-0.126,698,911,0.234
,24-08-16,12:58:30.404,F,711,956,1048,1532,0.088,28.3,752,0.42,0.311,-0.390,0.245,-0.131,1.049,-0.137,698,911,0.234
,24-08-16,12:58:40.334,F,712,978,1056,2001,0.074,31.1,753,0.42,0.257,-0.423,0.198,-0.137,1.074,-0.148,698,911,0.234
,24-08-16,12:58:50.374,F,713,996,1051,2801,0.052,30.6,752,0.42,0.184,-0.404,0.139,-0.133,1.093,-0.145,698,911,0.234
LCE,24-08-16,12:59:00.364,F,714,1006,1043,3655,0.035,26.9,755,0.42,0.128,-0.352,0.096,-0.127,1.104,-0.139,698,911,0.234
,24-08-16,13:01:00.314,REG1,,"#1: alpha: 0.065, ETRm: 49.505, Ik: 758.318   ( beta: 0.000, ETRmPot: 50.724 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:01:00.314,REG2,,"#1: alpha: 0.052, ETRm: 48.079, Ik: 924.563   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:01:01.703,FO,715,370,509,0,0.273,0.0,0,0.42,0,0,0,0,0,0,370,509,0.273
,24-08-16,13:01:11.694,F,716,396,537,61,0.263,3.4,392,0.42,0.972,-0.043,0.962,-0.052,0.778,-0.041,370,509,0.273
,24-08-16,13:01:21.683,F,717,416,563,110,0.261,6.0,401,0.42,0.907,-0.165,0.874,-0.096,0.817,-0.078,370,509,0.273
,24-08-16,13:01:31.673,F,718,424,574,159,0.261,8.7,402,0.42,0.872,-0.237,0.827,-0.113,0.833,-0.094,370,509,0.273
,24-08-16,13:01:41.663,F,719,436,599,221,0.272,12.6,410,0.42,0.862,-0.360,0.811,-0.150,0.857,-0.129,370,509,0.273
,24-08-16,13:01:51.654,F,720,456,625,305,0.270,17.3,425,0.42,0.845,-0.439,0.788,-0.186,0.896,-0.166,370,509,0.273
,24-08-16,13:02:01.643,F,721,496,646,463,0.232,22.6,435,0.42,0.711,-0.518,0.624,-0.212,0.974,-0.206,370,509,0.273
,24-08-16,13:02:11.634,F,722,521,658,695,0.208,30.4,441,0.42,0.631,-0.561,0.534,-0.226,1.024,-0.232,370,509,0.273
,24-08-16,13:02:21.623,F,723,552,668,1024,0.174,37.4,447,0.42,0.525,-0.590,0.425,-0.238,1.084,-0.258,370,509,0.273
,24-08-16,13:02:31.603,F,724,578,666,1532,0.132,42.5,445,0.42,0.398,-0.590,0.306,-0.236,1.136,-0.268,370,509,0.273
,24-08-16,13:02:41.593,F,725,587,657,2003,0.107,45.0,443,0.42,0.327,-0.540,0.247,-0.225,1.153,-0.260,370,509,0.273
,24-08-16,13:02:51.583,F,726,590,646,2803,0.087,51.2,439,0.42,0.271,-0.489,0.202,-0.212,1.159,-0.246,370,509,0.273
LCE,24-08-16,13:03:01.573,F,727,598,638,3657,0.063,48.4,443,0.42,0.205,-0.403,0.152,-0.202,1.175,-0.238,370,509,0.273
,24-08-16,13:04:58.883,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 43.460 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:04:58.883,REG2,,"#1: alpha: 0.034, ETRm: 51.294, Ik: 1503.220   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:05:00.322,FO,728,444,565,0,0.214,0.0,0,0.42,0,0,0,0,0,0,444,565,0.214
,24-08-16,13:05:10.313,F,729,442,549,61,0.195,2.5,435,0.42,0.939,0.058,0.924,0.029,0.782,0.023,444,565,0.214
,24-08-16,13:05:20.303,F,730,439,554,111,0.208,4.8,428,0.42,0.913,-0.041,0.890,0.020,0.777,0.015,444,565,0.214
,24-08-16,13:05:30.293,F,731,450,571,161,0.212,7.2,398,0.42,0.699,-0.430,0.618,-0.011,0.796,-0.008,444,565,0.214
,24-08-16,13:05:40.283,F,732,426,566,221,0.247,11.5,415,0.42,0.927,-0.248,0.903,-0.002,0.754,-0.001,444,565,0.214
,24-08-16,13:05:50.272,F,733,451,595,306,0.242,15.6,430,0.42,0.873,-0.364,0.832,-0.050,0.798,-0.040,444,565,0.214
,24-08-16,13:06:00.262,F,734,498,601,465,0.171,16.7,434,0.42,0.617,-0.380,0.538,-0.060,0.881,-0.052,444,565,0.214
,24-08-16,13:06:10.242,F,735,514,616,695,0.166,24.2,455,0.42,0.634,-0.331,0.561,-0.083,0.910,-0.076,444,565,0.214
,24-08-16,13:06:20.232,F,736,547,640,1024,0.145,31.2,453,0.42,0.497,-0.545,0.412,-0.117,0.968,-0.113,444,565,0.214
,24-08-16,13:06:30.242,F,737,623,687,1533,0.093,29.9,453,0.42,0.274,-0.934,0.199,-0.178,1.103,-0.196,444,565,0.214
,24-08-16,13:06:40.232,F,738,582,648,2002,0.102,42.9,419,0.42,0.288,-0.893,0.207,-0.128,1.030,-0.132,444,565,0.214
,24-08-16,13:06:50.222,F,739,530,586,2803,0.096,56.5,430,0.42,0.359,-0.289,0.291,-0.036,0.938,-0.034,444,565,0.214
LCE,24-08-16,13:07:00.212,F,740,549,586,3657,0.063,48.4,411,0.42,0.211,-0.446,0.158,-0.036,0.972,-0.035,444,565,0.214
,24-08-16,13:08:07.552,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 17.730 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:08:07.552,REG2,,"#1: alpha: 0.042, ETRm: 35.425, Ik: 837.009   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:08:08.952,FO,741,814,1230,0,0.338,0.0,0,0.42,0,0,0,0,0,0,814,1230,0.338
,24-08-16,13:08:18.942,F,742,870,1288,61,0.325,4.2,819,0.42,0.891,-0.127,0.839,-0.045,0.707,-0.032,814,1230,0.338
,24-08-16,13:08:28.933,F,743,893,1305,111,0.316,7.4,831,0.42,0.869,-0.139,0.809,-0.057,0.726,-0.042,814,1230,0.338
,24-08-16,13:08:38.862,F,744,932,1321,159,0.294,9.8,827,0.42,0.787,-0.188,0.698,-0.069,0.758,-0.052,814,1230,0.338
,24-08-16,13:08:48.912,F,745,960,1312,221,0.268,12.4,823,0.42,0.720,-0.175,0.617,-0.062,0.780,-0.048,814,1230,0.338
,24-08-16,13:08:58.902,F,746,976,1273,305,0.233,14.9,805,0.42,0.635,-0.125,0.524,-0.034,0.793,-0.026,814,1230,0.338
,24-08-16,13:09:08.892,F,747,1000,1250,463,0.200,19.4,790,0.42,0.543,-0.106,0.429,-0.016,0.813,-0.013,814,1230,0.338
,24-08-16,13:09:18.881,F,748,1014,1210,695,0.162,23.6,776,0.42,0.452,-0.043,0.346,0.017,0.824,0.014,814,1230,0.338
,24-08-16,13:09:28.872,F,749,1025,1166,1023,0.121,26.0,766,0.42,0.353,0.038,0.264,0.055,0.833,0.046,814,1230,0.338
,24-08-16,13:09:38.852,F,750,1018,1110,1532,0.083,26.7,742,0.42,0.250,0.115,0.182,0.108,0.828,0.089,814,1230,0.338
,24-08-16,13:09:48.841,F,751,997,1070,2001,0.068,28.6,733,0.42,0.217,0.190,0.160,0.150,0.811,0.121,814,1230,0.338
,24-08-16,13:09:58.831,F,752,981,1036,2801,0.053,31.2,717,0.42,0.172,0.233,0.126,0.187,0.798,0.149,814,1230,0.338
LCE,24-08-16,13:10:08.821,F,753,958,1028,3652,0.068,52.2,699,0.42,0.213,0.209,0.155,0.196,0.779,0.153,814,1230,0.338
,24-08-16,13:11:37.161,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 40.485 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:11:37.161,REG2,,"#1: alpha: 0.058, ETRm: 40.338, Ik: 693.606   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:11:38.551,FO,754,766,1172,0,0.346,0.0,0,0.42,0,0,0,0,0,0,766,1172,0.346
,24-08-16,13:11:48.541,F,755,807,1198,61,0.326,4.2,772,0.42,0.918,-0.049,0.878,-0.022,0.689,-0.015,766,1172,0.346
,24-08-16,13:11:58.531,F,756,827,1218,111,0.321,7.5,781,0.42,0.895,-0.076,0.845,-0.038,0.706,-0.027,766,1172,0.346
,24-08-16,13:12:08.521,F,757,853,1245,161,0.315,10.7,788,0.42,0.858,-0.126,0.793,-0.059,0.728,-0.043,766,1172,0.346
,24-08-16,13:12:18.511,F,758,876,1256,221,0.303,14.1,787,0.42,0.810,-0.155,0.728,-0.067,0.747,-0.050,766,1172,0.346
,24-08-16,13:12:28.501,F,759,906,1262,305,0.282,18.1,787,0.42,0.749,-0.170,0.651,-0.071,0.773,-0.055,766,1172,0.346
,24-08-16,13:12:38.491,F,760,948,1251,463,0.242,23.5,781,0.42,0.645,-0.158,0.531,-0.063,0.809,-0.051,766,1172,0.346
,24-08-16,13:12:48.481,F,761,986,1230,694,0.198,28.9,769,0.42,0.529,-0.135,0.413,-0.047,0.841,-0.039,766,1172,0.346
,24-08-16,13:12:58.471,F,762,1003,1191,1023,0.158,33.9,751,0.42,0.427,-0.084,0.320,-0.016,0.856,-0.014,766,1172,0.346
,24-08-16,13:13:08.451,F,763,1011,1148,1530,0.119,38.2,733,0.42,0.330,-0.022,0.239,0.021,0.863,0.018,766,1172,0.346
,24-08-16,13:13:18.450,F,764,995,1101,2001,0.096,40.3,716,0.42,0.275,0.052,0.198,0.064,0.849,0.055,766,1172,0.346
,24-08-16,13:13:28.430,F,765,984,1061,2799,0.073,42.9,699,0.42,0.213,0.108,0.151,0.105,0.840,0.087,766,1172,0.346
LCE,24-08-16,13:13:38.421,F,766,960,1014,3652,0.053,40.6,682,0.42,0.163,0.182,0.116,0.156,0.819,0.128,766,1172,0.346
,24-08-16,13:18:00.679,REG1,,"#1: alpha: 0.118, ETRm: 75.375, Ik: 637.967   ( beta: 0.003, ETRmPot: 84.581 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-16,13:18:00.679,REG2,,"#1: alpha: 0.096, ETRm: 74.136, Ik: 772.630   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-16,13:18:02.071,FO,767,451,994,0,0.546,0.0,0,0.42,0,0,0,0,0,0,451,994,0.546
,24-08-16,13:18:12.059,F,768,499,1034,61,0.517,6.6,461,0.42,0.934,-0.055,0.863,-0.039,0.502,-0.019,451,994,0.546
,24-08-16,13:18:22.050,F,769,522,1034,111,0.495,11.5,459,0.42,0.890,-0.059,0.783,-0.039,0.525,-0.020,451,994,0.546
,24-08-16,13:18:32.038,F,770,539,1060,159,0.492,16.4,465,0.42,0.876,-0.096,0.756,-0.062,0.542,-0.034,451,994,0.546
,24-08-16,13:18:42.029,F,771,557,1082,221,0.485,22.5,468,0.42,0.855,-0.131,0.718,-0.081,0.560,-0.045,451,994,0.546
,24-08-16,13:18:52.019,F,772,585,1090,306,0.463,29.8,472,0.42,0.817,-0.138,0.659,-0.088,0.589,-0.052,451,994,0.546
,24-08-16,13:19:02.006,F,773,641,1097,465,0.416,40.6,472,0.42,0.730,-0.151,0.538,-0.094,0.645,-0.061,451,994,0.546
,24-08-16,13:19:11.999,F,774,709,1095,695,0.353,51.5,471,0.42,0.619,-0.149,0.411,-0.092,0.713,-0.066,451,994,0.546
,24-08-16,13:19:21.990,F,775,770,1076,1024,0.284,61.1,470,0.42,0.505,-0.116,0.308,-0.076,0.775,-0.059,451,994,0.546
,24-08-16,13:19:31.979,F,776,832,1061,1532,0.216,69.5,471,0.42,0.388,-0.087,0.220,-0.063,0.837,-0.053,451,994,0.546
,24-08-16,13:19:41.962,F,777,855,1043,2001,0.180,75.6,473,0.42,0.330,-0.050,0.183,-0.047,0.860,-0.040,451,994,0.546
