Sync,Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm
,24-08-12,13:02:45.581,F,796,275,362,2018,0.240,101.7,164,0.42,0.439,0.025,0.262,-0.041,0.793,-0.033,144,347,0.585
,24-08-12,13:02:55.571,F,797,294,357,2824,0.176,104.4,166,0.42,0.330,0.059,0.186,-0.028,0.847,-0.023,144,347,0.585
LCE,24-08-12,13:03:05.561,F,798,303,347,3682,0.127,98.2,171,0.42,0.250,0.133,0.141,0.000,0.873,0.000,144,347,0.585
,24-08-12,13:04:33.493,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 54.785 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,13:04:33.493,REG2,,"#1: alpha: 0.085, ETRm: 53.593, Ik: 628.486   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,13:04:34.891,FO,799,351,681,0,0.485,0.0,0,0.42,0,0,0,0,0,0,351,681,0.485
,24-08-12,13:04:44.881,F,800,368,634,62,0.420,5.5,340,0.42,0.905,0.109,0.836,0.074,0.540,0.040,351,681,0.485
,24-08-12,13:04:54.871,F,801,372,636,112,0.415,9.8,339,0.42,0.889,0.100,0.810,0.071,0.546,0.039,351,681,0.485
,24-08-12,13:05:04.811,F,802,375,644,162,0.418,14.2,343,0.42,0.894,0.088,0.818,0.057,0.551,0.031,351,681,0.485
,24-08-12,13:05:14.851,F,803,377,639,224,0.410,19.3,339,0.42,0.873,0.091,0.785,0.066,0.554,0.036,351,681,0.485
,24-08-12,13:05:24.831,F,804,392,641,309,0.388,25.2,341,0.42,0.830,0.091,0.722,0.062,0.576,0.036,351,681,0.485
,24-08-12,13:05:34.821,F,805,423,644,469,0.343,33.8,339,0.42,0.725,0.076,0.581,0.057,0.621,0.036,351,681,0.485
,24-08-12,13:05:44.811,F,806,456,637,701,0.284,41.8,342,0.42,0.614,0.106,0.461,0.069,0.670,0.046,351,681,0.485
,24-08-12,13:05:54.801,F,807,491,634,1032,0.226,49.0,344,0.42,0.493,0.121,0.345,0.074,0.721,0.053,351,681,0.485
,24-08-12,13:06:04.792,F,808,521,620,1543,0.160,51.8,342,0.42,0.356,0.158,0.234,0.098,0.765,0.075,351,681,0.485
,24-08-12,13:06:14.781,F,809,528,602,2015,0.123,52.0,350,0.42,0.294,0.236,0.195,0.131,0.775,0.102,351,681,0.485
,24-08-12,13:06:24.771,F,810,528,583,2820,0.094,55.7,343,0.42,0.229,0.273,0.149,0.168,0.775,0.131,351,681,0.485
LCE,24-08-12,13:06:34.761,F,811,533,574,3678,0.071,54.8,347,0.42,0.181,0.312,0.118,0.186,0.783,0.146,351,681,0.485
,24-08-12,13:09:01.433,REG1,,"#1: alpha: 0.101, ETRm: 64.331, Ik: 639.539   ( beta: 0.006, ETRmPot: 80.468 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-12,13:09:01.433,REG2,,"#1: alpha: 0.084, ETRm: 62.786, Ik: 743.307   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-12,13:09:02.921,FO,812,320,610,0,0.475,0.0,0,0.42,0,0,0,0,0,0,320,610,0.475
,24-08-12,13:09:12.912,F,813,363,627,62,0.421,5.5,333,0.42,0.898,-0.014,0.824,-0.027,0.595,-0.016,320,610,0.475
,24-08-12,13:09:22.901,F,814,368,630,112,0.416,9.8,339,0.42,0.900,-0.003,0.829,-0.032,0.603,-0.019,320,610,0.475
,24-08-12,13:09:32.891,F,815,374,646,162,0.421,14.3,342,0.42,0.895,-0.048,0.818,-0.056,0.613,-0.034,320,610,0.475
,24-08-12,13:09:42.881,F,816,382,654,224,0.416,19.6,345,0.42,0.880,-0.066,0.795,-0.067,0.626,-0.042,320,610,0.475
,24-08-12,13:09:52.871,F,817,400,666,309,0.399,25.9,349,0.42,0.839,-0.093,0.732,-0.084,0.656,-0.055,320,610,0.475
,24-08-12,13:10:02.861,F,818,430,670,469,0.358,35.3,337,0.42,0.721,-0.148,0.565,-0.090,0.705,-0.063,320,610,0.475
,24-08-12,13:10:12.848,F,819,462,668,701,0.308,45.3,349,0.42,0.646,-0.100,0.488,-0.087,0.757,-0.065,320,610,0.475
,24-08-12,13:10:22.841,F,820,499,661,1032,0.245,53.1,349,0.42,0.519,-0.076,0.363,-0.077,0.818,-0.063,320,610,0.475
,24-08-12,13:10:32.771,F,821,529,650,1542,0.186,60.2,349,0.42,0.402,-0.038,0.265,-0.062,0.867,-0.053,320,610,0.475
,24-08-12,13:10:42.822,F,822,542,638,2015,0.150,63.5,358,0.42,0.343,0.034,0.227,-0.044,0.889,-0.039,320,610,0.475
,24-08-12,13:10:52.811,F,823,557,628,2820,0.113,66.9,351,0.42,0.256,0.045,0.161,-0.029,0.913,-0.026,320,610,0.475
LCE,24-08-12,13:11:02.801,F,824,566,613,3678,0.077,59.5,354,0.42,0.181,0.107,0.113,-0.005,0.928,-0.005,320,610,0.475
